Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),Lenovo Group Ltd.,billion USD (US$),Statista Company DB,45.35,51.04,50.72,60.74,,,,,,,
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"Samsung Electronics Co., Ltd.",billion USD (US$),Statista Company DB,214.8,223.3,198.8,201.6,248,,,,,,
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Algeria,Consumer Electronics,8528,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Algeria,Consumer Electronics,8528,Revenue,Total,million USD (US$),Statista,110.2,130.4,148.1,192.8,219.8,212.8,284,336.8,397.4,430.8,470.3
Algeria,Consumer Electronics,8528,Revenue,Computing,million USD (US$),Statista,28.11,33.4,38.15,47.28,54.32,51.31,68.15,79.72,93.59,101.1,110.1
Algeria,Consumer Electronics,8528,Revenue,Other Consumer Electronics,million USD (US$),Statista,39.47,46.74,53.08,68.55,78.09,75.52,100.8,119.7,141.3,153.1,167.1
Algeria,Consumer Electronics,8528,Revenue,Telephony,million USD (US$),Statista,24.06,28.34,31.91,42.96,47.49,48.43,65.43,79.85,95.27,103.6,113.6
Algeria,Consumer Electronics,8528,Revenue,"TV, Radio & Multimedia",million USD (US$),Statista,18.11,21.43,24.41,33.15,39.14,36.92,48.86,56.91,66.64,72.29,78.84
Algeria,Consumer Electronics,8528,Revenue,TV Peripheral Devices,million USD (US$),Statista,0.438,0.52,0.596,0.804,0.787,0.646,0.721,0.698,0.672,0.679,0.679
Algeria,Consumer Electronics,8528,Revenue Change,Total,percent,Statista,,18.33,13.574,30.182,14.004,-3.185,33.459,18.592,17.993,8.405,9.169
Algeria,Consumer Electronics,8528,Revenue Change,Computing,percent,Statista,,18.819,14.222,23.932,14.89,-5.541,32.82,16.977,17.398,8.024,8.902
Algeria,Consumer Electronics,8528,Revenue Change,Other Consumer Electronics,percent,Statista,,18.419,13.564,29.145,13.917,-3.291,33.475,18.75,18.045,8.351,9.144
Algeria,Consumer Electronics,8528,Revenue Change,Telephony,percent,Statista,,17.789,12.597,34.629,10.545,1.979,35.102,22.039,19.311,8.744,9.653
Algeria,Consumer Electronics,8528,Revenue Change,"TV, Radio & Multimedia",percent,Statista,,18.332,13.906,35.805,18.069,-5.672,32.34,16.476,17.097,8.478,9.061
Algeria,Consumer Electronics,8528,Revenue Change,TV Peripheral Devices,percent,Statista,,18.867,14.585,34.798,-2.053,-17.935,11.655,-3.313,-3.713,1.132,-0.015
Algeria,Consumer Electronics,8528,Average Revenue per User,Total,USD (US$),Statista,26.0,25.78,25.72,29.14,29.4,25.79,31.65,35.67,40.05,41.13,42.88
Algeria,Consumer Electronics,8528,Average Revenue per User,Computing,USD (US$),Statista,9.476,9.43,9.46,10.21,10.38,8.883,10.85,12.06,13.47,13.79,14.34
Algeria,Consumer Electronics,8528,Average Revenue per User,Other Consumer Electronics,USD (US$),Statista,11.64,11.55,11.52,12.96,13.06,11.44,14.04,15.84,17.8,18.27,19.04
Algeria,Consumer Electronics,8528,Average Revenue per User,Telephony,USD (US$),Statista,7.097,7,6.923,8.119,7.941,7.337,9.115,10.57,12,12.36,12.95
Algeria,Consumer Electronics,8528,Average Revenue per User,"TV, Radio & Multimedia",USD (US$),Statista,10.69,10.59,10.59,12.53,13.09,11.19,13.61,15.07,16.79,17.25,17.97
Algeria,Consumer Electronics,8528,Average Revenue per User,TV Peripheral Devices,USD (US$),Statista,0.344,0.343,0.345,0.405,0.351,0.261,0.268,0.246,0.226,0.216,0.206
Algeria,Consumer Electronics,8528,Comparable Estimates - Consumer Electronics (Worldwide),*Statista,trillion USD (US$),,0.503,0.508,0.522,0.63,0.695,0.548,0.724,0.768,0.839,0.872,0.913
Algeria,Consumer Electronics,8528,Comparable Estimates - Consumer Electronics (Worldwide),The BRC,trillion USD (US$),,,,,,0.473,0.539,,,,0.825,
Algeria,Consumer Electronics,8528,Online & Offline Split,Offline,percent,Statista,97.503,97.178,96.938,96.136,95.811,95.161,94.607,93.864,93.016,,
Algeria,Consumer Electronics,8528,Online & Offline Split,Online,percent,Statista,2.497,2.822,3.062,3.864,4.189,4.839,5.393,6.136,6.984,,
Algeria,Consumer Electronics,8528,Mobile/Desktop Split,Desktop,percent,Statista,58.012,54.898,53.307,52.57,52.261,52.117,52.05,52.013,51.992,,
Algeria,Consumer Electronics,8528,Mobile/Desktop Split,Mobile,percent,Statista,41.988,45.102,46.693,47.43,47.739,47.883,47.95,47.987,48.008,,
Algeria,Consumer Electronics,8528,Users,Total,million users,Statista,4.237,5.06,5.761,6.614,7.477,8.251,8.973,9.443,9.922,10.474,10.968
Algeria,Consumer Electronics,8528,Users,Computing,million users,Statista,2.966,3.542,4.032,4.63,5.234,5.775,6.281,6.61,6.946,7.332,7.678
Algeria,Consumer Electronics,8528,Users,Other Consumer Electronics,million users,Statista,3.39,4.048,4.608,5.291,5.981,6.601,7.179,7.554,7.938,8.379,8.774
Algeria,Consumer Electronics,8528,Users,Telephony,million users,Statista,3.39,4.048,4.608,5.291,5.981,6.601,7.179,7.554,7.938,8.379,8.774
Algeria,Consumer Electronics,8528,Users,"TV, Radio & Multimedia",million users,Statista,1.695,2.024,2.304,2.646,2.991,3.3,3.589,3.777,3.969,4.19,4.387
