Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Offline,percent,Statista,91.674,90.627,89.319,86.42,84.448,83.06,80.834,77.99,75.112,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Online,percent,Statista,8.326,9.373,10.681,13.58,15.552,16.94,19.166,22.01,24.888,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Desktop,percent,Statista,64.187,62.262,60.494,59.049,57.791,56.707,55.739,54.976,54.373,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Mobile,percent,Statista,35.813,37.738,39.506,40.951,42.209,43.293,44.261,45.024,45.627,,
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Total,million users,Statista,0.954,1.078,1.191,1.3,1.435,1.54,1.636,1.717,1.799,1.882,1.958
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Beauty Care,million users,Statista,0.668,0.755,0.834,0.91,1.005,1.078,1.145,1.202,1.26,1.317,1.37
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,0.611,0.69,0.762,0.832,0.919,0.986,1.047,1.099,1.152,1.204,1.253
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,0.363,0.41,0.452,0.494,0.545,0.585,0.622,0.653,0.684,0.715,0.744
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,0.592,0.669,0.738,0.806,0.89,0.955,1.014,1.065,1.116,1.167,1.214
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,9.692,10.839,11.851,12.825,14.04,14.955,15.778,16.456,17.145,17.833,18.466
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,6.784,7.587,8.296,8.978,9.828,10.469,11.045,11.519,12.001,12.482,12.925
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,6.203,6.937,7.585,8.208,8.986,9.572,10.098,10.532,10.973,11.412,11.817
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,3.683,4.119,4.503,4.874,5.335,5.683,5.996,6.253,6.515,6.776,7.017
Azerbaijan,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,6.009,6.72,7.348,7.952,8.705,9.272,9.783,10.203,10.63,11.056,11.448
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Azerbaijan,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Azerbaijan,Personal Care,3304,Revenue,Total,million USD (US$),Statista,54.98,66.15,80.32,104.6,126.7,128.3,161.9,188.4,221.5,240.6,262.7
Azerbaijan,Personal Care,3304,Revenue,Body Care,million USD (US$),Statista,10.13,12.02,14.57,18.83,22.26,22.66,28.7,33.49,39.45,42.83,46.77
Azerbaijan,Personal Care,3304,Revenue,Eye Care,million USD (US$),Statista,2.085,2.427,2.866,3.57,4.202,3.773,4.272,4.512,4.827,4.996,5.166
Azerbaijan,Personal Care,3304,Revenue,Hair Care,million USD (US$),Statista,8.904,11.22,13.62,17.81,21.14,21.56,27.35,31.97,37.75,41.06,44.9
Azerbaijan,Personal Care,3304,Revenue,Oral Care,million USD (US$),Statista,3.938,4.811,5.875,7.763,9.432,9.667,12.33,14.49,17.2,18.73,20.51
Azerbaijan,Personal Care,3304,Revenue,Other Personal Care,million USD (US$),Statista,15.83,19.33,23.47,30.59,36.4,37.13,47.12,55.08,65.04,70.71,77.29
Azerbaijan,Personal Care,3304,Revenue,Skin Care,million USD (US$),Statista,14.1,16.35,19.93,26.03,33.29,33.51,42.11,48.82,57.22,62.28,68.04
Azerbaijan,Personal Care,3304,Revenue Change,Total,percent,Statista,,20.316,21.421,30.229,21.128,1.263,26.189,16.368,17.569,8.623,9.185
Azerbaijan,Personal Care,3304,Revenue Change,Body Care,percent,Statista,,18.657,21.215,29.238,18.216,1.797,26.655,16.69,17.796,8.568,9.199
Azerbaijan,Personal Care,3304,Revenue Change,Eye Care,percent,Statista,,16.403,18.088,24.564,17.703,-10.209,13.226,5.618,6.981,3.501,3.403
