Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Bosnia and Herzegovina,Sauces & Spices,2103,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Bosnia and Herzegovina,Sauces & Spices,2103,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Bosnia and Herzegovina,Sauces & Spices,2103,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bosnia and Herzegovina,Sauces & Spices,2103,Average Revenue per User by Segment,Total,USD (US$),Statista,1.032,1.351,1.741,2.303,3.336,3.528,4.736,6.034,7.933,8.312,8.944
Bosnia and Herzegovina,Sauces & Spices,2103,Average Revenue per User by Segment,Spices & Culinary Herbs,USD (US$),Statista,0.864,1.138,1.48,1.969,2.893,3.092,4.205,5.449,7.337,7.677,8.278
Bosnia and Herzegovina,Sauces & Spices,2103,Average Revenue per User by Segment,Tomato Ketchup,USD (US$),Statista,0.568,0.734,0.929,1.212,1.703,1.758,2.287,2.791,3.439,3.617,3.87
Bosnia and Herzegovina,Sauces & Spices,2103,Revenue,Total,thousand USD (US$),Statista,97.36,137.7,190.9,271.8,420.8,472.5,668.4,886.5,"1,211","1,328","1,489"
Bosnia and Herzegovina,Sauces & Spices,2103,Revenue,Spices & Culinary Herbs,thousand USD (US$),Statista,65.22,92.84,129.8,185.9,291.9,331.2,474.7,640.5,896.1,981.4,"1,103"
Bosnia and Herzegovina,Sauces & Spices,2103,Revenue,Tomato Ketchup,thousand USD (US$),Statista,32.14,44.9,61.11,85.87,128.9,141.3,193.7,246,315,346.8,386.6
Bosnia and Herzegovina,Sauces & Spices,2103,Revenue Change,Total,percent,Statista,,41.434,38.635,42.378,54.82,12.286,41.46,32.63,36.605,9.661,12.123
Bosnia and Herzegovina,Sauces & Spices,2103,Revenue Change,Spices & Culinary Herbs,percent,Statista,,42.349,39.81,43.22,57.02,13.464,43.327,34.927,39.906,9.519,12.39
Bosnia and Herzegovina,Sauces & Spices,2103,Revenue Change,Tomato Ketchup,percent,Statista,,39.701,36.102,40.517,50.111,9.62,37.084,27.001,28.049,10.095,11.476
Bosnia and Herzegovina,Sauces & Spices,2103,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Bosnia and Herzegovina,Sauces & Spices,2103,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Bosnia and Herzegovina,Sauces & Spices,2103,Online & Offline Split,Offline,percent,Statista,99.67,99.558,99.413,99.225,98.858,98.642,98.356,97.969,97.428,,
Bosnia and Herzegovina,Sauces & Spices,2103,Online & Offline Split,Online,percent,Statista,0.33,0.442,0.587,0.775,1.142,1.358,1.644,2.031,2.572,,
Bosnia and Herzegovina,Sauces & Spices,2103,Mobile/Desktop Split,Desktop,percent,Statista,56.043,53.898,52.701,52.041,51.723,51.579,51.525,51.513,51.513,,
Bosnia and Herzegovina,Sauces & Spices,2103,Mobile/Desktop Split,Mobile,percent,Statista,43.957,46.102,47.299,47.959,48.277,48.421,48.475,48.487,48.487,,
Bosnia and Herzegovina,Sauces & Spices,2103,Users by Segment,Total,million users,Statista,0.094,0.102,0.11,0.118,0.126,0.134,0.141,0.147,0.153,0.16,0.167
Bosnia and Herzegovina,Sauces & Spices,2103,Users by Segment,Spices & Culinary Herbs,million users,Statista,0.076,0.082,0.088,0.094,0.101,0.107,0.113,0.118,0.122,0.128,0.133
Bosnia and Herzegovina,Sauces & Spices,2103,Users by Segment,Tomato Ketchup,million users,Statista,0.057,0.061,0.066,0.071,0.076,0.08,0.085,0.088,0.092,0.096,0.1
Bosnia and Herzegovina,Sauces & Spices,2103,Penetration Rate by Segment,Sauces & Spices,percent,Statista,2.816,3.068,3.322,3.598,3.865,4.121,4.36,4.556,4.753,4.998,5.235
Bosnia and Herzegovina,Sauces & Spices,2103,Penetration Rate by Segment,Spices & Culinary Herbs,percent,Statista,2.253,2.454,2.657,2.878,3.092,3.297,3.488,3.645,3.802,3.998,4.188
Bosnia and Herzegovina,Sauces & Spices,2103,Penetration Rate by Segment,Tomato Ketchup,percent,Statista,1.69,1.841,1.993,2.159,2.319,2.473,2.616,2.733,2.852,2.999,3.141
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Average Revenue per User by Segment,Total,USD (US$),Statista,1.653,2.141,2.722,3.529,4.827,4.864,6.138,7.34,8.858,9.311,9.927
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Average Revenue per User by Segment,Spreads,USD (US$),Statista,1.302,1.653,2.061,2.621,3.534,3.533,4.425,5.256,6.306,6.62,7.047
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Average Revenue per User by Segment,Sweeteners,USD (US$),Statista,1.274,1.706,2.237,2.983,4.166,4.246,5.412,6.53,7.944,8.363,8.935
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Revenue,Total,thousand USD (US$),Statista,117,163.8,223.9,312.4,456.6,488.5,649.7,808.8,"1,014","1,116","1,240"
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Revenue,Other Spreads & Sweeteners,thousand USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Revenue,Spreads,thousand USD (US$),Statista,73.71,101.1,135.6,185.6,267.4,283.8,374.7,463.4,577.6,634.7,704.1
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Revenue,Sweeteners,thousand USD (US$),Statista,43.3,62.63,88.29,126.8,189.2,204.7,275,345.4,436.6,481.1,535.6
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Revenue Change,Total,percent,Statista,,40,36.691,39.527,46.159,6.986,32.999,24.488,25.371,10.059,11.111
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Revenue Change,Other Spreads & Sweeteners,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Revenue Change,Spreads,percent,Statista,,37.159,34.125,36.873,44.073,6.133,32.03,23.672,24.644,9.886,10.934
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Revenue Change,Sweeteners,percent,Statista,,44.642,40.971,43.618,49.211,8.192,34.343,25.6,26.404,10.192,11.328
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Comparable Estimates - Food (Worldwide),*Statista,billion USD (US$),,73.5,91.13,111.4,168.8,229.6,245.3,328,410.2,518.3,560.2,616
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Comparable Estimates - Food (Worldwide),Common Thread Collective,billion USD (US$),,,90.4,110.6,167.7,228.4,274.1,333.6,411.2,513.3,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Online & Offline Split,Offline,percent,Statista,99.67,99.551,99.394,99.191,98.824,98.622,98.37,98.038,97.615,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Online & Offline Split,Online,percent,Statista,0.33,0.449,0.606,0.809,1.176,1.378,1.63,1.962,2.385,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Mobile/Desktop Split,Desktop,percent,Statista,56.043,53.898,52.701,52.041,51.723,51.579,51.525,51.513,51.513,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Mobile/Desktop Split,Mobile,percent,Statista,43.957,46.102,47.299,47.959,48.277,48.421,48.475,48.487,48.487,,
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Users by Segment,Total,million users,Statista,0.071,0.076,0.082,0.089,0.095,0.1,0.106,0.11,0.115,0.12,0.125
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Users by Segment,Spreads,million users,Statista,0.057,0.061,0.066,0.071,0.076,0.08,0.085,0.088,0.092,0.096,0.1
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Users by Segment,Sweeteners,million users,Statista,0.034,0.037,0.039,0.042,0.045,0.048,0.051,0.053,0.055,0.058,0.06
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Penetration Rate by Segment,Spreads,percent,Statista,1.69,1.841,1.993,2.159,2.319,2.473,2.616,2.733,2.852,2.999,3.141
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Penetration Rate by Segment,Spreads & Sweeteners,percent,Statista,2.112,2.301,2.491,2.698,2.899,3.091,3.27,3.417,3.565,3.748,3.926
Bosnia and Herzegovina,Spreads & Sweeteners,2106,Penetration Rate by Segment,Sweeteners,percent,Statista,1.014,1.104,1.196,1.295,1.391,1.484,1.57,1.64,1.711,1.799,1.884
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),Albertsons Companies,billion USD (US$),Statista Company DB,59.92,60.53,62.46,69.69,,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),Coles Group Ltd.,billion USD (US$),Statista Company DB,,37.66,30.07,26.16,29.46,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),Hellofresh Se,billion USD (US$),Statista Company DB,1.025,1.518,2.03,4.287,7.171,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),J Sainsbury Plc,billion USD (US$),Statista Company DB,36.72,,,37.28,,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),Ocado Group Plc,billion USD (US$),Statista Company DB,,2.232,,,3.733,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Bosnia and Herzegovina,Vegetables,701,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bosnia and Herzegovina,Vegetables,701,Average Revenue per User by Segment,Total,USD (US$),Statista,8.464,10.85,13.54,19.41,27.15,27.19,34.17,40.2,47.75,50.32,53.61
Bosnia and Herzegovina,Vegetables,701,Average Revenue per User by Segment,Fresh Vegetables,USD (US$),Statista,10.02,12.84,16.04,23,32.19,32.25,40.57,47.75,56.76,59.82,63.73
Bosnia and Herzegovina,Vegetables,701,Average Revenue per User by Segment,Processed & Frozen Vegetables,USD (US$),Statista,2.905,3.717,4.63,6.621,9.238,9.223,11.56,13.55,16.04,16.91,18
Bosnia and Herzegovina,Vegetables,701,Revenue,Total,million USD (US$),Statista,0.89,1.232,1.653,2.552,3.814,4.055,5.371,6.578,8.119,8.956,9.942
Bosnia and Herzegovina,Vegetables,701,Revenue,Fresh Vegetables,million USD (US$),Statista,0.737,1.021,1.371,2.117,3.165,3.367,4.463,5.469,6.755,7.451,8.273
Bosnia and Herzegovina,Vegetables,701,Revenue,Processed & Frozen Vegetables,million USD (US$),Statista,0.153,0.211,0.283,0.435,0.649,0.688,0.908,1.109,1.364,1.504,1.669
Bosnia and Herzegovina,Vegetables,701,Revenue Change,Total,percent,Statista,,38.489,34.172,54.386,49.451,6.319,32.454,22.473,23.427,10.309,11.009
Bosnia and Herzegovina,Vegetables,701,Revenue Change,Fresh Vegetables,percent,Statista,,38.553,34.28,54.413,49.504,6.382,32.551,22.541,23.514,10.303,11.032
Bosnia and Herzegovina,Vegetables,701,Revenue Change,Processed & Frozen Vegetables,percent,Statista,,38.245,33.918,53.944,49.081,5.996,32.063,22.11,22.994,10.264,10.971
Bosnia and Herzegovina,Vegetables,701,Comparable Estimates - Vegetables (Worldwide),*Statista,billion USD (US$),,7.843,9.812,12.02,17.83,24.47,25.76,34.23,42.47,53.34,57.77,63.58
Bosnia and Herzegovina,Vegetables,701,Comparable Estimates - Vegetables (Worldwide),Common Thread Collective,billion USD (US$),,,,,,24,,,,53,,
Bosnia and Herzegovina,Vegetables,701,Online & Offline Split,Offline,percent,Statista,99.671,99.562,99.426,99.206,98.818,98.629,98.398,98.11,97.749,,
Bosnia and Herzegovina,Vegetables,701,Online & Offline Split,Online,percent,Statista,0.329,0.438,0.574,0.794,1.182,1.371,1.602,1.89,2.251,,
Bosnia and Herzegovina,Vegetables,701,Mobile/Desktop Split,Desktop,percent,Statista,56.043,53.898,52.701,52.041,51.723,51.579,51.525,51.513,51.513,,
Bosnia and Herzegovina,Vegetables,701,Mobile/Desktop Split,Mobile,percent,Statista,43.957,46.102,47.299,47.959,48.277,48.421,48.475,48.487,48.487,,
Bosnia and Herzegovina,Vegetables,701,Users by Segment,Total,million users,Statista,0.105,0.114,0.122,0.131,0.14,0.149,0.157,0.164,0.17,0.178,0.185
Bosnia and Herzegovina,Vegetables,701,Users by Segment,Fresh Vegetables,million users,Statista,0.074,0.079,0.085,0.092,0.098,0.104,0.11,0.115,0.119,0.125,0.13
Bosnia and Herzegovina,Vegetables,701,Users by Segment,Processed & Frozen Vegetables,million users,Statista,0.053,0.057,0.061,0.066,0.07,0.075,0.079,0.082,0.085,0.089,0.093
Bosnia and Herzegovina,Vegetables,701,Penetration Rate by Segment,Fresh Vegetables,percent,Statista,2.195,2.392,2.589,2.805,3.013,3.213,3.399,3.551,3.705,3.896,4.081
Bosnia and Herzegovina,Vegetables,701,Penetration Rate by Segment,Processed & Frozen Vegetables,percent,Statista,1.568,1.708,1.85,2.003,2.152,2.295,2.428,2.537,2.647,2.783,2.915
Bosnia and Herzegovina,Vegetables,701,Penetration Rate by Segment,Vegetables,percent,Statista,3.136,3.417,3.699,4.007,4.304,4.59,4.855,5.073,5.293,5.566,5.83
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Bed Bath & Beyond, Inc.",billion USD (US$),Statista Company DB,12.35,12.03,11.16,9.233,,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Easyhome New Retail Group Co., Ltd.",billion USD (US$),Statista Company DB,0.583,,,1.286,,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Overstock.Com, Inc.",billion USD (US$),Statista Company DB,1.745,1.822,1.459,2.55,2.756,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Wayfair, Inc.",billion USD (US$),Statista Company DB,4.721,6.779,9.127,14.15,13.71,,,,,,
Bosnia and Herzegovina,Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Williams-Sonoma, Inc.",billion USD (US$),Statista Company DB,5.292,5.672,5.898,6.783,,,,,,,
Bosnia and Herzegovina,Furniture,9403,Revenue,Total,million USD (US$),Statista,9.748,12.23,15.17,19.42,23.07,20.37,27.66,31.74,36.55,39.68,43.18
Bosnia and Herzegovina,Furniture,9403,Revenue,Bedroom Furniture,million USD (US$),Statista,2.657,3.338,4.134,5.26,6.211,5.451,7.357,8.393,9.61,10.42,11.32
Bosnia and Herzegovina,Furniture,9403,Revenue,Floor Covering,million USD (US$),Statista,1.243,1.555,1.917,2.419,2.841,2.507,3.406,3.91,4.505,4.884,5.311
Bosnia and Herzegovina,Furniture,9403,Revenue,Kitchen Furniture,million USD (US$),Statista,0.724,0.92,1.16,1.512,1.827,1.632,2.235,2.583,2.993,3.259,3.556
Bosnia and Herzegovina,Furniture,9403,Revenue,Lamps & Lighting,million USD (US$),Statista,1.258,1.571,1.932,2.412,2.821,2.48,3.359,3.848,4.427,4.794,5.209
Bosnia and Herzegovina,Furniture,9403,Revenue,Living-Room & Dining-Room Furniture,million USD (US$),Statista,3.594,4.517,5.63,7.327,8.803,7.812,10.66,12.29,14.21,15.45,16.84
Bosnia and Herzegovina,Furniture,9403,Revenue,Other Furniture,million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Furniture,9403,Revenue,Plastic & Other Furniture,million USD (US$),Statista,0.273,0.332,0.399,0.489,0.565,0.485,0.642,0.718,0.806,0.869,0.937
Bosnia and Herzegovina,Furniture,9403,Revenue Change,Total,percent,Statista,,25.462,24.039,28.016,18.795,-11.704,35.788,14.751,15.154,8.564,8.821
Bosnia and Herzegovina,Furniture,9403,Revenue Change,Bedroom Furniture,percent,Statista,,25.63,23.847,27.238,18.08,-12.236,34.966,14.082,14.5,8.429,8.637
Bosnia and Herzegovina,Furniture,9403,Revenue Change,Floor Covering,percent,Statista,,25.101,23.28,26.187,17.445,-11.756,35.86,14.797,15.217,8.413,8.743
Bosnia and Herzegovina,Furniture,9403,Revenue Change,Kitchen Furniture,percent,Statista,,27.18,26.032,30.345,20.833,-10.673,36.949,15.57,15.873,8.887,9.113
Bosnia and Herzegovina,Furniture,9403,Revenue Change,Lamps & Lighting,percent,Statista,,24.881,22.979,24.845,16.957,-12.088,35.444,14.558,15.047,8.29,8.657
Bosnia and Herzegovina,Furniture,9403,Revenue Change,Living-Room & Dining-Room Furniture,percent,Statista,,25.682,24.64,30.142,20.145,-11.258,36.457,15.291,15.622,8.726,8.997
Bosnia and Herzegovina,Furniture,9403,Revenue Change,Other Furniture,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Bosnia and Herzegovina,Furniture,9403,Revenue Change,Plastic & Other Furniture,percent,Statista,,21.827,20.145,22.632,15.43,-14.147,32.378,11.887,12.295,7.737,7.849
Bosnia and Herzegovina,Furniture,9403,Average Revenue per User,Total,USD (US$),Statista,40.31,44.23,48.1,54.29,57.3,45.69,57.2,61.78,67.21,68.6,70.69
Bosnia and Herzegovina,Furniture,9403,Average Revenue per User,Bedroom Furniture,USD (US$),Statista,26.16,28.73,31.2,35.01,36.74,29.12,36.22,38.89,42.07,42.69,43.73
Bosnia and Herzegovina,Furniture,9403,Average Revenue per User,Floor Covering,USD (US$),Statista,28.55,31.24,33.77,37.58,39.21,31.25,39.13,42.28,46.02,46.69,47.88
Bosnia and Herzegovina,Furniture,9403,Average Revenue per User,Kitchen Furniture,USD (US$),Statista,9.977,11.09,12.26,14.09,15.13,12.2,15.4,16.76,18.34,18.69,19.23
Bosnia and Herzegovina,Furniture,9403,Average Revenue per User,Lamps & Lighting,USD (US$),Statista,11.82,12.91,13.92,15.33,15.93,12.65,15.79,17.02,18.5,18.75,19.2
Bosnia and Herzegovina,Furniture,9403,Average Revenue per User,Living-Room & Dining-Room Furniture,USD (US$),Statista,42.46,46.66,51,58.53,62.48,50.08,63,68.34,74.64,75.94,78.05
Bosnia and Herzegovina,Furniture,9403,Average Revenue per User,Other Furniture,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Bosnia and Herzegovina,Furniture,9403,Average Revenue per User,Plastic & Other Furniture,USD (US$),Statista,4.901,5.22,5.499,5.947,6.1,4.73,5.771,6.078,6.448,6.5,6.61
Bosnia and Herzegovina,Furniture,9403,Comparable Estimates - Furniture (Worldwide),*Statista,billion USD (US$),,335.3,337.3,347.1,396.5,443.8,389.2,530.7,604.4,686.3,721.8,768.3
Bosnia and Herzegovina,Furniture,9403,Comparable Estimates - Furniture (Worldwide),Million Insights,billion USD (US$),,,,,33.08,33.77,,,,,,
Bosnia and Herzegovina,Furniture,9403,Comparable Estimates - Furniture (Worldwide),The BRC,billion USD (US$),,,,,,634.5,692.8,,,,939.6,
Bosnia and Herzegovina,Furniture,9403,Online & Offline Split,Offline,percent,Statista,95.028,94.026,92.899,90.707,89.704,89.012,88.153,87.047,85.662,,
Bosnia and Herzegovina,Furniture,9403,Online & Offline Split,Online,percent,Statista,4.972,5.974,7.101,9.293,10.296,10.988,11.847,12.953,14.338,,
Bosnia and Herzegovina,Furniture,9403,Mobile/Desktop Split,Desktop,percent,Statista,71.879,70.467,69.627,68.98,68.643,68.532,68.482,68.466,68.463,,
Bosnia and Herzegovina,Furniture,9403,Mobile/Desktop Split,Mobile,percent,Statista,28.121,29.533,30.373,31.02,31.357,31.468,31.518,31.534,31.537,,
Bosnia and Herzegovina,Furniture,9403,Users,Total,million users,Statista,0.242,0.277,0.315,0.358,0.403,0.446,0.484,0.514,0.544,0.578,0.611
Bosnia and Herzegovina,Furniture,9403,Users,Bedroom Furniture,million users,Statista,0.102,0.116,0.132,0.15,0.169,0.187,0.203,0.216,0.228,0.244,0.259
Bosnia and Herzegovina,Furniture,9403,Users,Floor Covering,million users,Statista,0.044,0.05,0.057,0.064,0.072,0.08,0.087,0.092,0.098,0.105,0.111
Bosnia and Herzegovina,Furniture,9403,Users,Kitchen Furniture,million users,Statista,0.073,0.083,0.095,0.107,0.121,0.134,0.145,0.154,0.163,0.174,0.185
Bosnia and Herzegovina,Furniture,9403,Users,Lamps & Lighting,million users,Statista,0.106,0.122,0.139,0.157,0.177,0.196,0.213,0.226,0.239,0.256,0.271
Bosnia and Herzegovina,Furniture,9403,Users,Living-Room & Dining-Room Furniture,million users,Statista,0.085,0.097,0.11,0.125,0.141,0.156,0.169,0.18,0.19,0.203,0.216
Bosnia and Herzegovina,Furniture,9403,Users,Other Furniture,million users,Statista,0.07,0.08,0.091,0.104,0.117,0.129,0.14,0.149,0.158,0.169,0.179
Bosnia and Herzegovina,Furniture,9403,Users,Plastic & Other Furniture,million users,Statista,0.056,0.064,0.073,0.082,0.093,0.103,0.111,0.118,0.125,0.134,0.142
Bosnia and Herzegovina,Furniture,9403,Penetration Rate,Bedroom Furniture,percent,Statista,3.03,3.495,4.013,4.579,5.181,5.761,6.274,6.691,7.111,7.636,8.141
Bosnia and Herzegovina,Furniture,9403,Penetration Rate,Floor Covering,percent,Statista,1.299,1.498,1.72,1.962,2.22,2.469,2.689,2.868,3.047,3.272,3.488
Bosnia and Herzegovina,Furniture,9403,Penetration Rate,Furniture,percent,Statista,7.215,8.322,9.556,10.902,12.336,13.718,14.939,15.932,16.93,18.09,19.202
Bosnia and Herzegovina,Furniture,9403,Penetration Rate,Kitchen Furniture,percent,Statista,2.164,2.497,2.867,3.271,3.701,4.115,4.482,4.78,5.079,5.453,5.813
Bosnia and Herzegovina,Furniture,9403,Penetration Rate,Lamps & Lighting,percent,Statista,3.174,3.662,4.205,4.797,5.428,6.036,6.573,7.01,7.449,7.999,8.529
Bosnia and Herzegovina,Furniture,9403,Penetration Rate,Living-Room & Dining-Room Furniture,percent,Statista,2.525,2.913,3.345,3.816,4.317,4.801,5.229,5.576,5.926,6.363,6.783
Bosnia and Herzegovina,Furniture,9403,Penetration Rate,Other Furniture,percent,Statista,2.092,2.413,2.771,3.162,3.577,3.978,4.332,4.62,4.91,5.272,5.62
Bosnia and Herzegovina,Furniture,9403,Penetration Rate,Plastic & Other Furniture,percent,Statista,1.659,1.914,2.198,2.508,2.837,3.155,3.436,3.664,3.894,4.181,4.457
Bosnia and Herzegovina,Bedroom Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Bed Bath & Beyond, Inc.",billion USD (US$),Statista Company DB,12.35,12.03,11.16,9.233,,,,,,,
Bosnia and Herzegovina,Bedroom Furniture,9403,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Bosnia and Herzegovina,Bedroom Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Easyhome New Retail Group Co., Ltd.",billion USD (US$),Statista Company DB,0.583,,,1.286,,,,,,,
Bosnia and Herzegovina,Bedroom Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Bosnia and Herzegovina,Bedroom Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Overstock.Com, Inc.",billion USD (US$),Statista Company DB,1.745,1.822,1.459,2.55,2.756,,,,,,
Bosnia and Herzegovina,Bedroom Furniture,9403,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Bosnia and Herzegovina,Bedroom Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Bosnia and Herzegovina,Bedroom Furniture,9403,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
