Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Jamaica,Health Care,3003,Revenue,Cold & Cough Remedies,thousand USD (US$),Statista,10.14,11.15,13.69,19.25,33.15,53.72,85.48,108.5,122,138.4,154.7
Jamaica,Health Care,3003,Revenue,Digestives & Intestinal Remedies,thousand USD (US$),Statista,13.73,14.61,16.77,21.19,32.43,47.75,71.14,86.74,95.47,107.6,119.3
Jamaica,Health Care,3003,Revenue,Hand Sanitizer,thousand USD (US$),Statista,9.72,11.28,13.27,20.02,21.88,23.84,29.86,35.37,41.24,44.93,49.09
Jamaica,Health Care,3003,Revenue,Incontinence,thousand USD (US$),Statista,4.346,4.411,4.476,4.401,4.718,6.094,11.01,16.92,21.14,23.25,25.93
Jamaica,Health Care,3003,Revenue,Other Health Care,thousand USD (US$),Statista,35.05,37.12,41.5,51.5,71.41,98.2,142.1,176,200.1,223.2,247.2
Jamaica,Health Care,3003,Revenue,Skin Treatment,thousand USD (US$),Statista,13.1,12.67,12.23,11.39,11.16,10.16,10.34,17.96,30.07,30.68,33.77
Jamaica,Health Care,3003,Revenue,Vitamins & Minerals,thousand USD (US$),Statista,19.82,20.29,21.03,21.57,23.97,24.86,28.08,29.12,29.71,31.15,32.42
Jamaica,Health Care,3003,Revenue Change,Total,percent,Statista,,5.761,11.44,23.324,37.882,37.331,45.365,24.563,13.955,11.507,10.723
Jamaica,Health Care,3003,Revenue Change,Analgesics,percent,Statista,,8.712,19.328,34.568,64.183,55.923,54.817,24.907,11.416,13.174,11.464
Jamaica,Health Care,3003,Revenue Change,Cold & Cough Remedies,percent,Statista,,9.961,22.78,40.614,72.208,62.051,59.121,26.93,12.442,13.443,11.777
Jamaica,Health Care,3003,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,6.409,14.784,26.357,53.044,47.24,48.984,21.929,10.065,12.706,10.874
Jamaica,Health Care,3003,Revenue Change,Hand Sanitizer,percent,Statista,,16.049,17.642,50.867,9.291,8.958,25.252,18.453,16.596,8.948,9.259
Jamaica,Health Care,3003,Revenue Change,Incontinence,percent,Statista,,1.496,1.474,-1.676,7.203,29.165,80.67,53.678,24.941,9.981,11.527
Jamaica,Health Care,3003,Revenue Change,Other Health Care,percent,Statista,,5.906,11.8,24.096,38.66,37.516,44.705,23.856,13.693,11.544,10.753
Jamaica,Health Care,3003,Revenue Change,Skin Treatment,percent,Statista,,-3.282,-3.473,-6.868,-2.019,-8.961,1.772,73.694,67.428,2.029,10.072
Jamaica,Health Care,3003,Revenue Change,Vitamins & Minerals,percent,Statista,,2.371,3.647,2.568,11.127,3.713,12.953,3.704,2.026,4.847,4.077
Jamaica,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Jamaica,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Jamaica,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Jamaica,Health Care,3003,Online & Offline Split,Offline,percent,Statista,99.622,99.607,99.569,99.472,99.288,98.982,98.632,98.335,98.148,,
Jamaica,Health Care,3003,Online & Offline Split,Online,percent,Statista,0.378,0.393,0.431,0.528,0.712,1.018,1.368,1.665,1.852,,
Jamaica,Health Care,3003,Mobile/Desktop Split,Desktop,percent,Statista,69.061,65.322,62.437,59.578,56.904,54.424,52.008,49.961,48.092,,
Jamaica,Health Care,3003,Mobile/Desktop Split,Mobile,percent,Statista,30.939,34.678,37.563,40.422,43.096,45.576,47.992,50.039,51.908,,
Jamaica,Health Care,3003,Users by Segment,Total,million users,Statista,0.164,0.186,0.21,0.236,0.262,0.289,0.313,0.333,0.352,0.376,0.398
Jamaica,Health Care,3003,Users by Segment,Analgesics,million users,Statista,0.033,0.037,0.042,0.047,0.052,0.058,0.063,0.067,0.07,0.075,0.079
Jamaica,Health Care,3003,Users by Segment,Cold & Cough Remedies,million users,Statista,0.066,0.074,0.084,0.094,0.105,0.115,0.125,0.133,0.141,0.15,0.159
Jamaica,Health Care,3003,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,0.049,0.056,0.063,0.071,0.079,0.087,0.094,0.1,0.106,0.113,0.119
Jamaica,Health Care,3003,Users by Segment,Hand Sanitizer,million users,Statista,0.066,0.074,0.084,0.094,0.105,0.115,0.125,0.133,0.141,0.15,0.159
Jamaica,Health Care,3003,Users by Segment,Incontinence,million users,Statista,0.033,0.037,0.042,0.047,0.052,0.058,0.063,0.067,0.07,0.075,0.079
Jamaica,Health Care,3003,Users by Segment,Other Health Care,million users,Statista,0.038,0.043,0.048,0.054,0.06,0.066,0.072,0.076,0.081,0.086,0.091
Jamaica,Health Care,3003,Users by Segment,Skin Treatment,million users,Statista,0.066,0.074,0.084,0.094,0.105,0.115,0.125,0.133,0.141,0.15,0.159
Jamaica,Health Care,3003,Users by Segment,Vitamins & Minerals,million users,Statista,0.082,0.093,0.105,0.118,0.131,0.144,0.156,0.166,0.176,0.188,0.199
Jamaica,Health Care,3003,Penetration Rate by Segment,Analgesics,percent,Statista,1.126,1.268,1.427,1.591,1.761,1.934,2.086,2.213,2.337,2.483,2.623
Jamaica,Health Care,3003,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,2.252,2.536,2.854,3.182,3.523,3.869,4.172,4.426,4.674,4.967,5.246
Jamaica,Health Care,3003,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,1.689,1.902,2.14,2.387,2.642,2.902,3.129,3.319,3.505,3.725,3.934
Jamaica,Health Care,3003,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,2.252,2.536,2.854,3.182,3.523,3.869,4.172,4.426,4.674,4.967,5.246
Jamaica,Health Care,3003,Penetration Rate by Segment,Health Care,percent,Statista,5.629,6.34,7.135,7.956,8.806,9.672,10.431,11.064,11.684,12.423,13.126
Jamaica,Health Care,3003,Penetration Rate by Segment,Incontinence,percent,Statista,1.126,1.268,1.427,1.591,1.761,1.934,2.086,2.213,2.337,2.483,2.623
Jamaica,Health Care,3003,Penetration Rate by Segment,Other Health Care,percent,Statista,1.295,1.458,1.641,1.83,2.025,2.224,2.399,2.545,2.687,2.856,3.016
Jamaica,Health Care,3003,Penetration Rate by Segment,Skin Treatment,percent,Statista,2.252,2.536,2.854,3.182,3.523,3.869,4.172,4.426,4.674,4.967,5.246
Jamaica,Health Care,3003,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,2.815,3.17,3.567,3.978,4.403,4.836,5.215,5.532,5.842,6.209,6.558
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Jamaica,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Jamaica,Household Care,3402,Average Revenue per User by Segment,Total,USD (US$),Statista,21.97,22.63,23.32,27.53,33.28,36.34,45.95,55.84,68.17,70.05,73.64
Jamaica,Household Care,3402,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,3.03,3.129,3.223,4.019,5.018,5.393,6.716,8.057,9.707,9.994,10.5
Jamaica,Household Care,3402,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,4.401,4.577,4.745,6.149,7.774,8.357,10.41,12.51,15.09,15.55,16.35
