Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),The Kroger Co.,billion USD (US$),Statista Company DB,122.7,121.2,122.3,132.5,,,,,,,
Senegal,Food,2106,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Senegal,Food,2106,Revenue,Total,million USD (US$),Statista,2.58,3.314,4.203,7.231,10.55,12.64,18.22,24.07,31.57,34.85,39.05
Senegal,Food,2106,Revenue,Bread & Cereal Products,million USD (US$),Statista,0.23,0.297,0.378,0.804,1.254,1.484,2.11,2.743,3.538,3.921,4.394
Senegal,Food,2106,Revenue,Confectionery & Snacks,million USD (US$),Statista,0.632,0.808,1.02,1.842,2.715,3.243,4.661,6.111,7.945,8.781,9.835
Senegal,Food,2106,Revenue,Convenience Food,million USD (US$),Statista,0.133,0.168,0.21,0.376,0.541,0.643,0.919,1.202,1.56,1.723,1.928
Senegal,Food,2106,Revenue,Dairy Products & Eggs,million USD (US$),Statista,0.181,0.236,0.304,0.48,0.69,0.841,1.236,1.666,2.228,2.455,2.755
Senegal,Food,2106,Revenue,Fish & Seafood,million USD (US$),Statista,0.186,0.239,0.302,0.494,0.708,0.847,1.221,1.614,2.117,2.335,2.615
Senegal,Food,2106,Revenue,Fruits & Nuts,million USD (US$),Statista,0.235,0.303,0.386,0.638,0.919,1.106,1.601,2.126,2.8,3.089,3.462
Senegal,Food,2106,Revenue,Meat,million USD (US$),Statista,0.45,0.578,0.733,1.209,1.74,2.09,3.018,4.001,5.263,5.805,6.504
Senegal,Food,2106,Revenue,Oils & Fats,million USD (US$),Statista,0.173,0.22,0.276,0.424,0.593,0.705,1.009,1.326,1.728,1.904,2.129
Senegal,Food,2106,Revenue,Sauces & Spices,million USD (US$),Statista,0.027,0.037,0.049,0.071,0.106,0.136,0.212,0.312,0.474,0.517,0.585
Senegal,Food,2106,Revenue,Spreads & Sweeteners,million USD (US$),Statista,0.046,0.061,0.08,0.121,0.171,0.206,0.299,0.403,0.54,0.594,0.666
Senegal,Food,2106,Revenue,Vegetables,million USD (US$),Statista,0.286,0.368,0.467,0.772,1.112,1.336,1.934,2.565,3.377,3.725,4.174
Senegal,Food,2106,Revenue Change,Total,percent,Statista,,28.45,26.826,72.044,45.9,19.81,44.146,32.108,31.159,10.39,12.052
Senegal,Food,2106,Revenue Change,Bread & Cereal Products,percent,Statista,,29.087,27.45,112.474,55.97,18.341,42.183,30,28.983,10.825,12.063
Senegal,Food,2106,Revenue Change,Confectionery & Snacks,percent,Statista,,27.868,26.238,80.588,47.394,19.448,43.725,31.109,30.011,10.522,12.003
Senegal,Food,2106,Revenue Change,Convenience Food,percent,Statista,,26.316,24.881,79.123,44.093,18.837,42.751,30.851,29.784,10.449,11.898
Senegal,Food,2106,Revenue Change,Dairy Products & Eggs,percent,Statista,,30.209,28.577,58.117,43.607,21.911,47.02,34.79,33.733,10.189,12.22
Senegal,Food,2106,Revenue Change,Fish & Seafood,percent,Statista,,28.073,26.404,63.859,43.221,19.709,44.105,32.187,31.165,10.298,11.991
Senegal,Food,2106,Revenue Change,Fruits & Nuts,percent,Statista,,28.814,27.186,65.447,44.136,20.309,44.756,32.792,31.703,10.321,12.075
Senegal,Food,2106,Revenue Change,Meat,percent,Statista,,28.356,26.887,64.961,43.921,20.115,44.402,32.571,31.542,10.298,12.041
Senegal,Food,2106,Revenue Change,Oils & Fats,percent,Statista,,26.905,25.387,53.737,39.958,18.836,43.181,31.417,30.317,10.185,11.817
Senegal,Food,2106,Revenue Change,Sauces & Spices,percent,Statista,,34.784,33.224,46.446,48.969,27.589,56.605,46.984,52.036,9.047,13.208
Senegal,Food,2106,Revenue Change,Spreads & Sweeteners,percent,Statista,,33.166,31.615,50.068,41.922,20.49,44.816,34.828,33.896,10.044,12.159
Senegal,Food,2106,Revenue Change,Vegetables,percent,Statista,,28.556,26.998,65.318,44.004,20.144,44.76,32.627,31.657,10.305,12.054
Senegal,Food,2106,Average Revenue per User,Total,USD (US$),Statista,7.074,6.738,6.395,8.609,9.997,9.766,11.69,13.55,15.75,15.76,16.12
Senegal,Food,2106,Average Revenue per User,Bread & Cereal Products,USD (US$),Statista,1.342,1.284,1.225,2.037,2.528,2.441,2.881,3.286,3.756,3.773,3.86
Senegal,Food,2106,Average Revenue per User,Confectionery & Snacks,USD (US$),Statista,3.536,3.353,3.166,4.475,5.25,5.115,6.105,7.019,8.09,8.105,8.288
Senegal,Food,2106,Average Revenue per User,Convenience Food,USD (US$),Statista,0.651,0.61,0.57,0.799,0.916,0.888,1.053,1.208,1.39,1.391,1.422
Senegal,Food,2106,Average Revenue per User,Dairy Products & Eggs,USD (US$),Statista,2.162,2.088,2.009,2.486,2.841,2.825,3.448,4.077,4.835,4.828,4.946
Senegal,Food,2106,Average Revenue per User,Fish & Seafood,USD (US$),Statista,2.688,2.553,2.415,3.097,3.53,3.446,4.125,4.782,5.561,5.558,5.683
Senegal,Food,2106,Average Revenue per User,Fruits & Nuts,USD (US$),Statista,1.241,1.185,1.128,1.46,1.675,1.643,1.976,2.301,2.687,2.687,2.749
Senegal,Food,2106,Average Revenue per User,Meat,USD (US$),Statista,4.112,3.915,3.717,4.8,5.498,5.385,6.457,7.507,8.754,8.751,8.951
Senegal,Food,2106,Average Revenue per User,Oils & Fats,USD (US$),Statista,1.899,1.788,1.677,2.018,2.248,2.178,2.591,2.985,3.449,3.444,3.516
Senegal,Food,2106,Average Revenue per User,Sauces & Spices,USD (US$),Statista,0.169,0.169,0.168,0.193,0.229,0.238,0.309,0.399,0.538,0.531,0.549
