Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Myanmar,Personal Care,3304,Revenue,Other Personal Care,million USD (US$),Statista,59.85,77.81,97.71,112,127.9,139.6,174,195.4,223.4,242.8,264
Myanmar,Personal Care,3304,Revenue,Skin Care,million USD (US$),Statista,44.41,57.45,71.98,83.85,106,113.7,139.4,154.5,174.5,190.3,206.8
Myanmar,Personal Care,3304,Revenue Change,Total,percent,Statista,,29.791,25.517,15.684,17.26,8.186,23.552,11.721,13.744,8.637,8.569
Myanmar,Personal Care,3304,Revenue Change,Body Care,percent,Statista,,29.278,24.91,13.892,11.943,8.936,24.309,12.044,13.951,8.546,8.554
Myanmar,Personal Care,3304,Revenue Change,Eye Care,percent,Statista,,28.28,25.105,31.996,18.017,-3.188,10.26,5.169,5.898,3.765,3.28
Myanmar,Personal Care,3304,Revenue Change,Hair Care,percent,Statista,,30.616,26.104,15.228,15.782,9.334,24.81,12.486,14.637,8.826,8.819
Myanmar,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,30.707,26.164,15.418,16.463,9.249,24.843,12.526,14.684,8.811,8.857
Myanmar,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,30.008,25.575,14.625,14.196,9.148,24.642,12.299,14.33,8.684,8.731
Myanmar,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,29.363,25.292,16.491,26.416,7.264,22.603,10.832,12.945,9.054,8.671
Myanmar,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,150.6,145.5,141.9,134.1,135.3,128.7,143.9,148.8,157.6,160.1,164
Myanmar,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,40.65,39.1,37.97,35.31,34.02,32.59,36.65,37.99,40.34,40.94,41.93
Myanmar,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,10.55,10.07,9.791,10.56,10.72,9.126,9.105,8.86,8.737,8.477,8.261
Myanmar,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,46.92,45.6,44.7,42.06,41.91,40.3,45.5,47.39,50.56,51.45,52.82
Myanmar,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,18.43,17.92,17.58,16.56,16.6,15.96,18.02,18.77,20.04,20.39,20.94
Myanmar,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,107.5,104,101.6,95.06,93.42,89.67,101.1,105.1,111.9,113.7,116.6
Myanmar,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,81.6,78.55,76.5,72.76,79.19,74.69,82.82,84.98,89.36,91.13,93.45
Myanmar,Personal Care,3304,Comparable Estimates - eCommerce (Southeast Asia),*Statista,billion USD (US$),,28.85,40.7,56.22,84.2,124.6,126.4,158.5,183.2,212.5,230.3,249.7
Myanmar,Personal Care,3304,Comparable Estimates - eCommerce (Southeast Asia),"Google, Temasek and Bain & Company",billion USD (US$),,,,,74,120,,,,,,
Myanmar,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,89.661,87.054,84.371,78.533,77.23,76.189,74.684,72.675,70.073,,
Myanmar,Personal Care,3304,Online & Offline Split,Online,percent,Statista,10.339,12.946,15.629,21.467,22.77,23.811,25.316,27.325,29.927,,
Myanmar,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,50.908,51.045,51.169,51.265,51.331,51.373,51.398,51.413,51.422,,
Myanmar,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,49.092,48.955,48.831,48.735,48.669,48.627,48.602,48.587,48.578,,
Myanmar,Personal Care,3304,Users,Total,million users,Statista,1.237,1.662,2.138,2.619,3.043,3.46,3.825,4.132,4.439,4.746,5.03
Myanmar,Personal Care,3304,Users,Body Care,million users,Statista,0.841,1.13,1.454,1.781,2.069,2.353,2.601,2.81,3.018,3.227,3.42
Myanmar,Personal Care,3304,Users,Eye Care,million users,Statista,0.619,0.831,1.069,1.31,1.521,1.73,1.913,2.066,2.219,2.373,2.515
Myanmar,Personal Care,3304,Users,Hair Care,million users,Statista,0.643,0.864,1.112,1.362,1.582,1.799,1.989,2.149,2.308,2.468,2.616
Myanmar,Personal Care,3304,Users,Oral Care,million users,Statista,0.606,0.815,1.048,1.283,1.491,1.696,1.874,2.025,2.175,2.325,2.465
Myanmar,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.557,0.748,0.962,1.179,1.369,1.557,1.721,1.86,1.997,2.136,2.264
Myanmar,Personal Care,3304,Users,Skin Care,million users,Statista,0.544,0.731,0.941,1.152,1.339,1.523,1.683,1.818,1.953,2.088,2.213
Myanmar,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,1.576,2.105,2.69,3.273,3.775,4.261,4.673,5.009,5.339,5.667,5.965
Myanmar,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,1.159,1.548,1.978,2.407,2.776,3.133,3.436,3.683,3.926,4.167,4.386
Myanmar,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,1.205,1.609,2.057,2.503,2.887,3.258,3.573,3.83,4.083,4.334,4.561
Myanmar,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,1.136,1.517,1.939,2.359,2.721,3.07,3.367,3.609,3.847,4.084,4.298
