Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Belize,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,23.36,24.72,25.56,26.29,29.36,28.51,32.08,33.79,36.25,36.79,37.61
Belize,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,98.51,103.8,106.8,109.2,119.6,116,130.4,137.1,146.8,148.8,152
Belize,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,88.76,90.78,90.93,94.77,114.6,108.9,120,124.2,130.8,132.8,135.4
Belize,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Belize,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Belize,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Belize,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,89.065,87.061,85.078,79.8,77.15,76.104,74.795,73.16,71.026,,
Belize,Personal Care,3304,Online & Offline Split,Online,percent,Statista,10.935,12.939,14.922,20.2,22.85,23.896,25.205,26.84,28.974,,
Belize,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,68.865,69.124,69.146,68.921,68.452,67.763,66.89,65.881,64.783,,
Belize,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,31.135,30.876,30.854,31.079,31.548,32.237,33.11,34.119,35.217,,
Belize,Personal Care,3304,Users,Total,million users,Statista,0.014,0.016,0.019,0.022,0.025,0.028,0.031,0.033,0.035,0.038,0.04
Belize,Personal Care,3304,Users,Body Care,million users,Statista,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.022,0.024,0.026,0.027
Belize,Personal Care,3304,Users,Eye Care,million users,Statista,0.007,0.008,0.01,0.011,0.013,0.014,0.015,0.016,0.017,0.019,0.02
Belize,Personal Care,3304,Users,Hair Care,million users,Statista,0.007,0.008,0.01,0.012,0.013,0.015,0.016,0.017,0.018,0.02,0.021
Belize,Personal Care,3304,Users,Oral Care,million users,Statista,0.007,0.008,0.009,0.011,0.012,0.014,0.015,0.016,0.017,0.018,0.02
