Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Nigeria,Health Care,3003,Average Revenue per User by Segment,Digestives & Intestinal Remedies,USD (US$),Statista,1.334,1.52,1.719,2.138,2.691,1.97,2.096,2.019,1.978,1.954,1.924
Nigeria,Health Care,3003,Average Revenue per User by Segment,Hand Sanitizer,USD (US$),Statista,0.31,0.353,0.399,0.747,1.301,0.943,0.995,0.951,0.924,0.926,0.919
Nigeria,Health Care,3003,Average Revenue per User by Segment,Incontinence,USD (US$),Statista,0.098,0.113,0.13,0.156,0.191,0.135,0.137,0.123,0.111,0.106,0.1
Nigeria,Health Care,3003,Average Revenue per User by Segment,Other Health Care,USD (US$),Statista,5.075,5.786,6.543,8.331,10.77,7.827,8.269,7.915,7.709,7.594,7.449
Nigeria,Health Care,3003,Average Revenue per User by Segment,Skin Treatment,USD (US$),Statista,1.269,1.446,1.635,2.034,2.562,1.809,1.862,1.74,1.658,1.601,1.539
Nigeria,Health Care,3003,Average Revenue per User by Segment,Vitamins & Minerals,USD (US$),Statista,0.604,0.689,0.779,0.955,1.19,0.872,0.929,0.895,0.878,0.868,0.854
Nigeria,Health Care,3003,Revenue,Total,million USD (US$),Statista,25.3,36.78,52.35,82.39,128.4,111.8,136.5,148.7,163.8,176.6,188.8
Nigeria,Health Care,3003,Revenue,Analgesics,million USD (US$),Statista,4.637,6.74,9.592,14.81,22.56,19.78,24.32,26.67,29.54,31.94,34.27
Nigeria,Health Care,3003,Revenue,Cold & Cough Remedies,million USD (US$),Statista,3.473,5.048,7.185,11.04,16.76,14.71,18.11,19.87,22.03,23.83,25.58
Nigeria,Health Care,3003,Revenue,Digestives & Intestinal Remedies,million USD (US$),Statista,2.729,3.966,5.645,8.676,13.16,11.55,14.2,15.57,17.25,18.64,20
Nigeria,Health Care,3003,Revenue,Hand Sanitizer,million USD (US$),Statista,0.845,1.228,1.747,4.041,8.484,7.371,8.985,9.774,10.75,11.78,12.74
Nigeria,Health Care,3003,Revenue,Incontinence,million USD (US$),Statista,0.134,0.196,0.284,0.422,0.623,0.528,0.617,0.633,0.646,0.673,0.691
Nigeria,Health Care,3003,Revenue,Other Health Care,million USD (US$),Statista,7.961,11.57,16.47,25.92,40.4,35.17,42.95,46.8,51.55,55.55,59.37
Nigeria,Health Care,3003,Revenue,Skin Treatment,million USD (US$),Statista,3.461,5.031,7.16,11.01,16.71,14.14,16.82,17.89,19.28,20.36,21.34
Nigeria,Health Care,3003,Revenue,Vitamins & Minerals,million USD (US$),Statista,2.061,2.995,4.263,6.458,9.699,8.518,10.49,11.51,12.76,13.79,14.8
Nigeria,Health Care,3003,Revenue Change,Total,percent,Statista,,45.375,42.333,57.383,55.844,-12.928,22.093,8.938,10.155,7.814,6.908
Nigeria,Health Care,3003,Revenue Change,Analgesics,percent,Statista,,45.353,42.315,54.399,52.33,-12.323,22.952,9.663,10.761,8.125,7.295
Nigeria,Health Care,3003,Revenue Change,Cold & Cough Remedies,percent,Statista,,45.35,42.334,53.653,51.812,-12.232,23.114,9.718,10.871,8.171,7.344
Nigeria,Health Care,3003,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,45.328,42.335,53.694,51.683,-12.234,22.944,9.648,10.79,8.058,7.296
Nigeria,Health Care,3003,Revenue Change,Hand Sanitizer,percent,Statista,,45.377,42.264,131.311,109.948,-13.119,21.897,8.781,9.986,9.581,8.149
Nigeria,Health Care,3003,Revenue Change,Incontinence,percent,Statista,,46.821,44.575,48.591,47.712,-15.219,16.91,2.592,2.005,4.117,2.765
Nigeria,Health Care,3003,Revenue Change,Other Health Care,percent,Statista,,45.334,42.351,57.377,55.864,-12.946,22.121,8.964,10.15,7.759,6.877
Nigeria,Health Care,3003,Revenue Change,Skin Treatment,percent,Statista,,45.363,42.318,53.771,51.771,-15.38,18.953,6.361,7.77,5.602,4.813
Nigeria,Health Care,3003,Revenue Change,Vitamins & Minerals,percent,Statista,,45.318,42.337,51.49,50.186,-12.177,23.151,9.724,10.86,8.072,7.324
Nigeria,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Nigeria,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Nigeria,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Nigeria,Health Care,3003,Online & Offline Split,Offline,percent,Statista,97.015,95.807,94.255,91.239,87.178,87.071,86.655,86.081,85.328,,
Nigeria,Health Care,3003,Online & Offline Split,Online,percent,Statista,2.985,4.193,5.745,8.761,12.822,12.929,13.345,13.919,14.672,,
Nigeria,Health Care,3003,Mobile/Desktop Split,Desktop,percent,Statista,54.546,52.213,51.454,50.294,49.08,47.988,46.772,45.778,44.752,,
Nigeria,Health Care,3003,Mobile/Desktop Split,Mobile,percent,Statista,45.454,47.787,48.546,49.706,50.92,52.012,53.228,54.222,55.248,,
Nigeria,Health Care,3003,Users by Segment,Total,million users,Statista,6.821,8.696,10.946,13.529,16.307,19.537,22.58,25.705,29.074,31.802,34.658
Nigeria,Health Care,3003,Users by Segment,Analgesics,million users,Statista,1.364,1.739,2.189,2.706,3.261,3.907,4.516,5.141,5.815,6.36,6.931
Nigeria,Health Care,3003,Users by Segment,Cold & Cough Remedies,million users,Statista,2.728,3.478,4.378,5.412,6.523,7.815,9.032,10.282,11.63,12.721,13.863
Nigeria,Health Care,3003,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,2.046,2.609,3.284,4.059,4.892,5.861,6.774,7.711,8.722,9.541,10.397
Nigeria,Health Care,3003,Users by Segment,Hand Sanitizer,million users,Statista,2.728,3.478,4.378,5.412,6.523,7.815,9.032,10.282,11.63,12.721,13.863
Nigeria,Health Care,3003,Users by Segment,Incontinence,million users,Statista,1.364,1.739,2.189,2.706,3.261,3.907,4.516,5.141,5.815,6.36,6.931
Nigeria,Health Care,3003,Users by Segment,Other Health Care,million users,Statista,1.569,2,2.518,3.112,3.751,4.494,5.193,5.912,6.687,7.315,7.971
Nigeria,Health Care,3003,Users by Segment,Skin Treatment,million users,Statista,2.728,3.478,4.378,5.412,6.523,7.815,9.032,10.282,11.63,12.721,13.863
Nigeria,Health Care,3003,Users by Segment,Vitamins & Minerals,million users,Statista,3.41,4.348,5.473,6.764,8.153,9.769,11.29,12.852,14.537,15.901,17.329
Nigeria,Health Care,3003,Penetration Rate by Segment,Analgesics,percent,Statista,0.715,0.888,1.089,1.313,1.543,1.803,2.033,2.258,2.492,2.66,2.83
Nigeria,Health Care,3003,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,1.429,1.776,2.179,2.625,3.085,3.605,4.065,4.515,4.984,5.321,5.661
Nigeria,Health Care,3003,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,1.072,1.332,1.634,1.969,2.314,2.704,3.049,3.386,3.738,3.991,4.245
Nigeria,Health Care,3003,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,1.429,1.776,2.179,2.625,3.085,3.605,4.065,4.515,4.984,5.321,5.661
Nigeria,Health Care,3003,Penetration Rate by Segment,Health Care,percent,Statista,3.573,4.44,5.447,6.563,7.714,9.014,10.163,11.288,12.46,13.302,14.152
Nigeria,Health Care,3003,Penetration Rate by Segment,Incontinence,percent,Statista,0.715,0.888,1.089,1.313,1.543,1.803,2.033,2.258,2.492,2.66,2.83
Nigeria,Health Care,3003,Penetration Rate by Segment,Other Health Care,percent,Statista,0.822,1.021,1.253,1.509,1.774,2.073,2.337,2.596,2.866,3.06,3.255
Nigeria,Health Care,3003,Penetration Rate by Segment,Skin Treatment,percent,Statista,1.429,1.776,2.179,2.625,3.085,3.605,4.065,4.515,4.984,5.321,5.661
Nigeria,Health Care,3003,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,1.787,2.22,2.723,3.281,3.857,4.507,5.081,5.644,6.23,6.651,7.076
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Nigeria,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Nigeria,Household Care,3402,Average Revenue per User by Segment,Total,USD (US$),Statista,3.23,3.772,4.381,5.441,6.879,5.426,6.23,6.505,6.95,6.969,7.047
Nigeria,Household Care,3402,Average Revenue per User by Segment,Dishwashing Detergents,USD (US$),Statista,0.44,0.518,0.605,0.8,1.058,0.867,1.034,1.119,1.235,1.248,1.274
Nigeria,Household Care,3402,Average Revenue per User by Segment,Household Cleaners,USD (US$),Statista,0.437,0.514,0.601,0.81,1.086,0.895,1.073,1.167,1.296,1.309,1.338
Nigeria,Household Care,3402,Average Revenue per User by Segment,Household Paper,USD (US$),Statista,1.134,1.305,1.5,1.799,2.209,1.567,1.588,1.433,1.294,1.233,1.163
Nigeria,Household Care,3402,Average Revenue per User by Segment,Laundry Care,USD (US$),Statista,1.409,1.659,1.938,2.377,2.985,2.487,3.015,3.318,3.725,3.753,3.837
Nigeria,Household Care,3402,Average Revenue per User by Segment,Other Household Care,USD (US$),Statista,7.028,8.208,9.533,11.84,14.97,11.81,13.56,14.15,15.12,15.25,15.48
Nigeria,Household Care,3402,Average Revenue per User by Segment,Paper Tissues,USD (US$),Statista,0.14,0.161,0.185,0.224,0.273,0.194,0.196,0.177,0.16,0.152,0.144
Nigeria,Household Care,3402,Average Revenue per User by Segment,"Polishes, Room Scents & Insecticides",USD (US$),Statista,0.438,0.516,0.603,0.735,0.92,0.766,0.929,1.022,1.147,1.156,1.181
Nigeria,Household Care,3402,Average Revenue per User by Segment,Toilet Paper,USD (US$),Statista,0.862,0.992,1.14,1.37,1.679,1.184,1.194,1.073,0.966,0.918,0.865
Nigeria,Household Care,3402,Revenue,Total,million USD (US$),Statista,13.08,19.48,28.47,43.71,66.61,62.94,83.53,99.28,120,131.6,145
Nigeria,Household Care,3402,Revenue,Dishwashing Detergents,million USD (US$),Statista,0.749,1.123,1.652,2.698,4.302,4.225,5.823,7.173,8.957,9.896,11.01
Nigeria,Household Care,3402,Revenue,Household Cleaners,million USD (US$),Statista,0.796,1.195,1.757,2.927,4.731,4.671,6.473,8.017,10.07,11.12,12.39
Nigeria,Household Care,3402,Revenue,Household Paper,million USD (US$),Statista,1.056,1.55,2.242,3.323,4.919,4.18,4.897,5.03,5.136,5.353,5.505
Nigeria,Household Care,3402,Revenue,Laundry Care,million USD (US$),Statista,2.283,3.427,5.039,7.639,11.56,11.54,16.17,20.25,25.72,28.35,31.58
Nigeria,Household Care,3402,Revenue,Other Household Care,million USD (US$),Statista,6.262,9.324,13.63,20.92,31.88,30.13,39.99,47.52,57.43,63.33,70.06
Nigeria,Household Care,3402,Revenue,Paper Tissues,million USD (US$),Statista,0.182,0.267,0.386,0.575,0.847,0.719,0.843,0.866,0.884,0.921,0.947
Nigeria,Household Care,3402,Revenue,"Polishes, Room Scents & Insecticides",million USD (US$),Statista,0.532,0.799,1.175,1.772,2.672,2.667,3.736,4.679,5.941,6.547,7.294
Nigeria,Household Care,3402,Revenue,Toilet Paper,million USD (US$),Statista,1.221,1.793,2.593,3.852,5.689,4.806,5.602,5.733,5.836,6.068,6.227
Nigeria,Household Care,3402,Revenue Change,Total,percent,Statista,,48.93,46.15,53.53,52.391,-5.51,32.714,18.856,20.87,9.667,10.182
Nigeria,Household Care,3402,Revenue Change,Dishwashing Detergents,percent,Statista,,50.033,47.106,63.317,59.451,-1.79,37.822,23.184,24.871,10.483,11.257
Nigeria,Household Care,3402,Revenue Change,Household Cleaners,percent,Statista,,50.107,47.029,66.591,61.633,-1.268,38.578,23.853,25.608,10.427,11.421
Nigeria,Household Care,3402,Revenue Change,Household Paper,percent,Statista,,46.78,44.645,48.216,48.029,-15.023,17.153,2.716,2.107,4.225,2.84
Nigeria,Household Care,3402,Revenue Change,Laundry Care,percent,Statista,,50.11,47.038,51.598,51.329,-0.173,40.121,25.232,27.012,10.226,11.393
Nigeria,Household Care,3402,Revenue Change,Other Household Care,percent,Statista,,48.898,46.182,53.485,52.39,-5.489,32.725,18.83,20.854,10.273,10.627
Nigeria,Household Care,3402,Revenue Change,Paper Tissues,percent,Statista,,46.78,44.619,49.054,47.243,-15.027,17.156,2.729,2.102,4.209,2.834
Nigeria,Household Care,3402,Revenue Change,"Polishes, Room Scents & Insecticides",percent,Statista,,50.113,47.077,50.809,50.79,-0.187,40.082,25.241,26.972,10.2,11.41
Nigeria,Household Care,3402,Revenue Change,Toilet Paper,percent,Statista,,46.847,44.618,48.554,47.69,-15.521,16.563,2.338,1.797,3.975,2.62
Nigeria,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Nigeria,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Nigeria,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Nigeria,Household Care,3402,Online & Offline Split,Offline,percent,Statista,99.715,99.582,99.4,99.092,98.656,98.535,98.337,98.078,97.738,,
Nigeria,Household Care,3402,Online & Offline Split,Online,percent,Statista,0.285,0.418,0.6,0.908,1.344,1.465,1.663,1.922,2.262,,
Nigeria,Household Care,3402,Mobile/Desktop Split,Desktop,percent,Statista,54.546,52.213,51.454,50.294,49.08,47.988,46.772,45.778,44.752,,
Nigeria,Household Care,3402,Mobile/Desktop Split,Mobile,percent,Statista,45.454,47.787,48.546,49.706,50.92,52.012,53.228,54.222,55.248,,
Nigeria,Household Care,3402,Users by Segment,Total,million users,Statista,4.05,5.163,6.499,8.033,9.682,11.6,13.407,15.262,17.263,18.883,20.578
Nigeria,Household Care,3402,Users by Segment,Dishwashing Detergents,million users,Statista,1.701,2.169,2.73,3.374,4.066,4.872,5.631,6.41,7.25,7.931,8.643
Nigeria,Household Care,3402,Users by Segment,Household Cleaners,million users,Statista,1.822,2.323,2.925,3.615,4.357,5.22,6.033,6.868,7.768,8.497,9.26
Nigeria,Household Care,3402,Users by Segment,Household Paper,million users,Statista,0.931,1.188,1.495,1.848,2.227,2.668,3.084,3.51,3.97,4.343,4.733
Nigeria,Household Care,3402,Users by Segment,Laundry Care,million users,Statista,1.62,2.065,2.6,3.213,3.873,4.64,5.363,6.105,6.905,7.553,8.231
Nigeria,Household Care,3402,Users by Segment,Other Household Care,million users,Statista,0.891,1.136,1.43,1.767,2.13,2.552,2.949,3.358,3.798,4.154,4.527
Nigeria,Household Care,3402,Users by Segment,Paper Tissues,million users,Statista,1.296,1.652,2.08,2.57,3.098,3.712,4.29,4.884,5.524,6.042,6.585
Nigeria,Household Care,3402,Users by Segment,"Polishes, Room Scents & Insecticides",million users,Statista,1.215,1.549,1.95,2.41,2.905,3.48,4.022,4.579,5.179,5.665,6.173
Nigeria,Household Care,3402,Users by Segment,Toilet Paper,million users,Statista,1.417,1.807,2.275,2.811,3.389,4.06,4.692,5.342,6.042,6.609,7.202
Nigeria,Household Care,3402,Penetration Rate by Segment,Dishwashing Detergents,percent,Statista,0.891,1.107,1.358,1.637,1.924,2.248,2.534,2.815,3.107,3.317,3.529
Nigeria,Household Care,3402,Penetration Rate by Segment,Household Care,percent,Statista,2.122,2.636,3.234,3.897,4.58,5.352,6.034,6.702,7.398,7.898,8.402
Nigeria,Household Care,3402,Penetration Rate by Segment,Household Cleaners,percent,Statista,0.955,1.186,1.455,1.754,2.061,2.408,2.715,3.016,3.329,3.554,3.781
Nigeria,Household Care,3402,Penetration Rate by Segment,Household Paper,percent,Statista,0.488,0.606,0.744,0.896,1.053,1.231,1.388,1.542,1.702,1.817,1.933
Nigeria,Household Care,3402,Penetration Rate by Segment,Laundry Care,percent,Statista,0.849,1.054,1.294,1.559,1.832,2.141,2.414,2.681,2.959,3.159,3.361
Nigeria,Household Care,3402,Penetration Rate by Segment,Other Household Care,percent,Statista,0.467,0.58,0.711,0.857,1.008,1.177,1.328,1.475,1.628,1.738,1.849
Nigeria,Household Care,3402,Penetration Rate by Segment,Paper Tissues,percent,Statista,0.679,0.844,1.035,1.247,1.466,1.713,1.931,2.145,2.367,2.527,2.689
Nigeria,Household Care,3402,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,0.637,0.791,0.97,1.169,1.374,1.606,1.81,2.011,2.219,2.369,2.521
Nigeria,Household Care,3402,Penetration Rate by Segment,Toilet Paper,percent,Statista,0.743,0.923,1.132,1.364,1.603,1.873,2.112,2.346,2.589,2.764,2.941
Nigeria,"Toys, Hobby & DIY",950,Users by Age,18-24 years,percent,Statista|Statista Global Consumer Survey,,,,,30.732,,,,,,
Nigeria,"Toys, Hobby & DIY",950,Users by Age,25-34 years,percent,Statista|Statista Global Consumer Survey,,,,,41.463,,,,,,
Nigeria,"Toys, Hobby & DIY",950,Users by Age,35-44 years,percent,Statista|Statista Global Consumer Survey,,,,,20.976,,,,,,
Nigeria,"Toys, Hobby & DIY",950,Users by Age,45-54 years,percent,Statista|Statista Global Consumer Survey,,,,,6.83,,,,,,
Nigeria,"Toys, Hobby & DIY",950,Users by Gender,female,percent,Statista|Statista Global Consumer Survey,,,,,40,,,,,,
Nigeria,"Toys, Hobby & DIY",950,Users by Gender,male,percent,Statista|Statista Global Consumer Survey,,,,,60,,,,,,
