Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Paraguay,Household Care,3402,Revenue,Dishwashing Detergents,million USD (US$),Statista,0.294,0.361,0.446,0.671,0.977,1.173,1.607,2.083,2.699,2.971,3.317
Paraguay,Household Care,3402,Revenue,Household Cleaners,million USD (US$),Statista,0.411,0.51,0.635,0.994,1.472,1.775,2.442,3.178,4.137,4.557,5.093
Paraguay,Household Care,3402,Revenue,Household Paper,million USD (US$),Statista,0.203,0.295,0.428,0.552,0.791,1.188,1.878,2.725,3.947,4.335,4.904
Paraguay,Household Care,3402,Revenue,Laundry Care,million USD (US$),Statista,0.945,1.167,1.448,2.027,2.801,3.419,4.756,6.251,8.212,9.019,10.08
Paraguay,Household Care,3402,Revenue,Other Household Care,million USD (US$),Statista,1.624,2.007,2.491,3.61,5.115,6.21,8.597,11.25,14.73,16.19,18.09
Paraguay,Household Care,3402,Revenue,Paper Tissues,million USD (US$),Statista,0.017,0.021,0.026,0.03,0.038,0.048,0.064,0.081,0.101,0.11,0.122
Paraguay,Household Care,3402,Revenue,"Polishes, Room Scents & Insecticides",million USD (US$),Statista,0.252,0.313,0.389,0.537,0.742,0.909,1.268,1.672,2.204,2.42,2.705
Paraguay,Household Care,3402,Revenue,Toilet Paper,million USD (US$),Statista,0.449,0.557,0.694,0.994,1.413,1.826,2.706,3.739,5.167,5.672,6.378
Paraguay,Household Care,3402,Revenue Change,Total,percent,Statista,,24.72,25.363,43.543,41.795,23.97,40.906,32.847,32.957,9.905,11.951
Paraguay,Household Care,3402,Revenue Change,Dishwashing Detergents,percent,Statista,,22.883,23.464,50.336,45.632,20.074,36.999,29.62,29.573,10.078,11.646
Paraguay,Household Care,3402,Revenue Change,Household Cleaners,percent,Statista,,24.118,24.608,56.444,48.059,20.584,37.577,30.139,30.176,10.152,11.762
Paraguay,Household Care,3402,Revenue Change,Household Paper,percent,Statista,,45.133,45.02,29.012,43.274,50.133,58.081,45.101,44.844,9.83,13.126
Paraguay,Household Care,3402,Revenue Change,Laundry Care,percent,Statista,,23.453,24.079,39.986,38.185,22.064,39.105,31.434,31.371,9.827,11.764
Paraguay,Household Care,3402,Revenue Change,Other Household Care,percent,Statista,,23.584,24.116,44.922,41.69,21.408,38.438,30.86,30.933,9.912,11.736
Paraguay,Household Care,3402,Revenue Change,Paper Tissues,percent,Statista,,25.897,25.606,15.015,24.137,26.252,35.271,24.988,24.721,9.652,10.889
Paraguay,Household Care,3402,Revenue Change,"Polishes, Room Scents & Insecticides",percent,Statista,,23.979,24.425,38.078,38.091,22.504,39.479,31.861,31.818,9.8,11.777
Paraguay,Household Care,3402,Revenue Change,Toilet Paper,percent,Statista,,24.276,24.502,43.207,42.153,29.229,48.193,38.174,38.192,9.774,12.447
Paraguay,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Paraguay,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Paraguay,Household Care,3402,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Paraguay,Household Care,3402,Online & Offline Split,Offline,percent,Statista,98.426,98.095,97.681,96.753,95.583,94.548,93.07,91.152,88.721,,
Paraguay,Household Care,3402,Online & Offline Split,Online,percent,Statista,1.574,1.905,2.319,3.247,4.417,5.452,6.93,8.848,11.279,,
Paraguay,Household Care,3402,Mobile/Desktop Split,Desktop,percent,Statista,66.572,65.331,64.118,62.76,61.426,60.301,59.296,58.916,58.612,,
Paraguay,Household Care,3402,Mobile/Desktop Split,Mobile,percent,Statista,33.428,34.669,35.882,37.24,38.574,39.699,40.704,41.084,41.388,,
Paraguay,Household Care,3402,Users by Segment,Total,million users,Statista,0.138,0.181,0.225,0.28,0.334,0.39,0.439,0.48,0.522,0.569,0.615
Paraguay,Household Care,3402,Users by Segment,Dishwashing Detergents,million users,Statista,0.058,0.076,0.095,0.117,0.14,0.164,0.184,0.202,0.219,0.239,0.258
Paraguay,Household Care,3402,Users by Segment,Household Cleaners,million users,Statista,0.062,0.081,0.101,0.126,0.15,0.175,0.198,0.216,0.235,0.256,0.277
Paraguay,Household Care,3402,Users by Segment,Household Paper,million users,Statista,0.032,0.042,0.052,0.064,0.077,0.09,0.101,0.111,0.12,0.131,0.141
Paraguay,Household Care,3402,Users by Segment,Laundry Care,million users,Statista,0.055,0.072,0.09,0.112,0.134,0.156,0.176,0.192,0.209,0.228,0.246
Paraguay,Household Care,3402,Users by Segment,Other Household Care,million users,Statista,0.03,0.04,0.05,0.062,0.074,0.086,0.097,0.106,0.115,0.125,0.135
Paraguay,Household Care,3402,Users by Segment,Paper Tissues,million users,Statista,0.044,0.058,0.072,0.089,0.107,0.125,0.14,0.154,0.167,0.182,0.197
Paraguay,Household Care,3402,Users by Segment,"Polishes, Room Scents & Insecticides",million users,Statista,0.042,0.054,0.068,0.084,0.1,0.117,0.132,0.144,0.156,0.171,0.184
Paraguay,Household Care,3402,Users by Segment,Toilet Paper,million users,Statista,0.048,0.063,0.079,0.098,0.117,0.136,0.154,0.168,0.183,0.199,0.215
Paraguay,Household Care,3402,Penetration Rate by Segment,Dishwashing Detergents,percent,Statista,0.846,1.09,1.343,1.647,1.945,2.24,2.494,2.7,2.898,3.13,3.346
Paraguay,Household Care,3402,Penetration Rate by Segment,Household Care,percent,Statista,2.015,2.596,3.197,3.921,4.631,5.333,5.938,6.428,6.901,7.454,7.971
Paraguay,Household Care,3402,Penetration Rate by Segment,Household Cleaners,percent,Statista,0.907,1.168,1.439,1.764,2.084,2.4,2.672,2.893,3.106,3.353,3.585
Paraguay,Household Care,3402,Penetration Rate by Segment,Household Paper,percent,Statista,0.464,0.597,0.735,0.902,1.065,1.227,1.366,1.478,1.587,1.713,1.831
Paraguay,Household Care,3402,Penetration Rate by Segment,Laundry Care,percent,Statista,0.806,1.038,1.279,1.568,1.852,2.133,2.375,2.571,2.76,2.98,3.186
Paraguay,Household Care,3402,Penetration Rate by Segment,Other Household Care,percent,Statista,0.443,0.571,0.703,0.863,1.019,1.173,1.306,1.414,1.518,1.639,1.751
Paraguay,Household Care,3402,Penetration Rate by Segment,Paper Tissues,percent,Statista,0.645,0.831,1.023,1.255,1.482,1.707,1.9,2.057,2.208,2.384,2.548
Paraguay,Household Care,3402,Penetration Rate by Segment,"Polishes, Room Scents & Insecticides",percent,Statista,0.605,0.779,0.959,1.176,1.389,1.6,1.782,1.928,2.07,2.235,2.388
Paraguay,Household Care,3402,Penetration Rate by Segment,Toilet Paper,percent,Statista,0.705,0.909,1.119,1.372,1.621,1.867,2.078,2.25,2.415,2.607,2.787
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Carvana Co.,billion USD (US$),Statista Company DB,0.859,1.955,3.94,5.587,12.81,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Chewy, Inc.",billion USD (US$),Statista Company DB,2.104,3.533,4.847,7.146,,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Nike, Inc.",billion USD (US$),Statista Company DB,36.4,39.12,37.4,44.54,,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"W.W. Grainger, Inc.",billion USD (US$),Statista Company DB,10.42,11.22,11.49,11.8,13.02,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Paraguay,"Toys, Hobby & DIY",950,Revenue,Total,million USD (US$),Statista,37.44,47.28,58.89,88.66,112.5,124.4,152.9,175.7,202,221.1,241.4
Paraguay,"Toys, Hobby & DIY",950,Revenue,"DIY, Garden & Pets",million USD (US$),Statista,1.677,5.39,9.68,19.07,26.77,30.25,36.73,40.43,44.06,48.51,52.52
Paraguay,"Toys, Hobby & DIY",950,Revenue,Hobby & Stationery,million USD (US$),Statista,10.52,12.4,14.74,21.5,26.82,29.05,35.72,41.55,48.42,52.96,58
Paraguay,"Toys, Hobby & DIY",950,Revenue,Sports & Outdoor,million USD (US$),Statista,11.66,13.65,15.99,21.99,26.2,29.42,35.79,40.83,46.77,51.06,55.69
