Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Best Buy Co., Inc.",billion USD (US$),Statista Company DB,42.15,42.88,43.64,47.26,51.76,,,,,,
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Dell Technologies, Inc.",billion USD (US$),Statista Company DB,78.66,90.62,92.15,94.22,,,,,,,
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Hp, Inc.",billion USD (US$),Statista Company DB,52.06,58.47,58.76,56.64,63.49,,,,,,
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),Lenovo Group Ltd.,billion USD (US$),Statista Company DB,45.35,51.04,50.72,60.74,,,,,,,
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Samsung Electronics Co., Ltd.",billion USD (US$),Statista Company DB,214.8,223.3,198.8,201.6,248,,,,,,
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Albania,Household Appliances,8516,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Albania,Household Appliances,8516,Revenue,Total,million USD (US$),Statista,25.25,29.48,34.29,42.21,51.2,53.9,68.59,79.81,93.01,101.1,110.3
Albania,Household Appliances,8516,Revenue,Major Appliances,million USD (US$),Statista,12.87,15.03,17.49,21.53,26.08,27.26,34.77,40.51,47.15,51.25,55.91
Albania,Household Appliances,8516,Revenue,Other Household Appliances,million USD (US$),Statista,5.16,6.024,7.007,8.624,10.46,11.01,14.01,16.31,19,20.66,22.54
Albania,Household Appliances,8516,Revenue,Small Appliances,million USD (US$),Statista,7.221,8.428,9.796,12.05,14.66,15.63,19.8,23,26.85,29.19,31.86
Albania,Household Appliances,8516,Revenue Change,Total,percent,Statista,,16.752,16.316,23.097,21.298,5.273,27.254,16.358,16.539,8.698,9.1
Albania,Household Appliances,8516,Revenue Change,Major Appliances,percent,Statista,,16.783,16.367,23.099,21.133,4.525,27.55,16.508,16.391,8.696,9.093
Albania,Household Appliances,8516,Revenue Change,Other Household Appliances,percent,Statista,,16.744,16.318,23.077,21.289,5.258,27.248,16.417,16.493,8.737,9.1
Albania,Household Appliances,8516,Revenue Change,Small Appliances,percent,Statista,,16.715,16.232,23.009,21.66,6.617,26.679,16.162,16.739,8.715,9.147
Albania,Household Appliances,8516,Average Revenue per User,Total,USD (US$),Statista,82.04,84.93,86.13,91.91,98.07,91.76,106.5,115.6,126.3,127.8,130.8
Albania,Household Appliances,8516,Average Revenue per User,Major Appliances,USD (US$),Statista,104.5,108.3,109.8,117.2,124.9,116,134.9,146.7,160.1,162.1,166
Albania,Household Appliances,8516,Average Revenue per User,Other Household Appliances,USD (US$),Statista,83.82,86.77,88,93.9,100.2,93.75,108.8,118.1,129,130.7,134
Albania,Household Appliances,8516,Average Revenue per User,Small Appliances,USD (US$),Statista,29.32,30.35,30.76,32.79,35.1,33.26,38.43,41.63,45.57,46.11,47.2
