Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Sierra Leone,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Sierra Leone,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,16.37,17.56,17.53,19.42,21.04,20.07,22.18,23.27,24.89,24.95,25.25
Sierra Leone,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,6.91,7.302,7.197,8.007,8.445,8.041,8.878,9.329,9.992,10.01,10.12
Sierra Leone,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,0.887,0.848,0.766,1.249,1.182,1.045,1.092,1.118,1.156,1.158,1.164
Sierra Leone,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,44,47.78,48.13,52.27,57.69,55.26,61.25,64.29,68.82,69.03,69.87
Sierra Leone,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,2.161,3.031,3.967,5.728,7.677,8.852,11.54,13.92,16.88,18.61,20.61
Sierra Leone,Beauty Care,3305,Revenue,Cosmetics,million USD (US$),Statista,0.639,0.882,1.14,1.653,2.157,2.483,3.232,3.905,4.742,5.224,5.781
Sierra Leone,Beauty Care,3305,Revenue,Fragrances,million USD (US$),Statista,0.07,0.088,0.104,0.221,0.259,0.277,0.341,0.401,0.47,0.518,0.57
Sierra Leone,Beauty Care,3305,Revenue,Other Beauty Care,million USD (US$),Statista,1.452,2.061,2.723,3.854,5.261,6.093,7.964,9.61,11.66,12.87,14.26
Sierra Leone,Beauty Care,3305,Revenue Change,Total,percent,Statista,,40.259,30.881,44.391,34.026,15.305,30.366,20.624,21.264,10.249,10.747
Sierra Leone,Beauty Care,3305,Revenue Change,Cosmetics,percent,Statista,,38.146,29.222,45,30.49,15.114,30.165,20.823,21.434,10.164,10.662
Sierra Leone,Beauty Care,3305,Revenue Change,Fragrances,percent,Statista,,24.954,18.411,112.5,17.104,6.878,23.21,17.664,17.282,10.142,10.077
Sierra Leone,Beauty Care,3305,Revenue Change,Other Beauty Care,percent,Statista,,41.942,32.12,41.535,36.508,15.814,30.707,20.668,21.332,10.377,10.8
Sierra Leone,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Sierra Leone,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Sierra Leone,Beauty Care,3305,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Sierra Leone,Beauty Care,3305,Online & Offline Split,Offline,percent,Statista,95.782,94.388,93.044,89.566,87.386,85.788,83.958,81.887,79.536,,
