Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Moldova,Sports & Outdoor,9506,Revenue,Other Sports & Outdoor,million USD (US$),Statista,0.801,0.959,1.14,1.63,2.1,2.146,2.732,3.187,3.73,4.079,4.47
Moldova,Sports & Outdoor,9506,Revenue,Sports & Swimwear,million USD (US$),Statista,6.885,7.978,9.723,13.43,17.23,18.95,25.16,30.21,36.22,39.74,43.8
Moldova,Sports & Outdoor,9506,Revenue,Summer Sports Equipment,million USD (US$),Statista,0.856,1.028,1.223,1.881,2.454,2.453,3.057,3.496,4.013,4.394,4.803
Moldova,Sports & Outdoor,9506,Revenue,Winter Sports Equipment,million USD (US$),Statista,0.356,0.42,0.493,0.789,1.079,1.042,1.265,1.412,1.585,1.736,1.89
Moldova,Sports & Outdoor,9506,Revenue Change,Total,percent,Statista,,15.188,19.292,46.015,29.163,1.326,28.402,17.757,17.918,9.339,9.697
Moldova,Sports & Outdoor,9506,Revenue Change,Athletic Footwear,percent,Statista,,10,14.128,60.747,28.643,-16.519,19.531,13.872,14.371,7.872,8.198
Moldova,Sports & Outdoor,9506,Revenue Change,Fishing Articles & Equipment,percent,Statista,,19.282,17.512,54.248,35.425,0.488,25.243,14.826,15.232,9.63,9.486
Moldova,Sports & Outdoor,9506,Revenue Change,Other Sports & Outdoor,percent,Statista,,19.745,18.899,42.982,28.834,2.19,27.307,16.654,17.038,9.357,9.586
Moldova,Sports & Outdoor,9506,Revenue Change,Sports & Swimwear,percent,Statista,,15.875,21.873,38.126,28.295,9.983,32.77,20.072,19.894,9.718,10.216
Moldova,Sports & Outdoor,9506,Revenue Change,Summer Sports Equipment,percent,Statista,,20.093,18.969,53.802,30.463,-0.041,24.623,14.36,14.788,9.494,9.308
Moldova,Sports & Outdoor,9506,Revenue Change,Winter Sports Equipment,percent,Statista,,18.052,17.241,60.081,36.721,-3.429,21.401,11.621,12.252,9.527,8.871
Moldova,Sports & Outdoor,9506,Average Revenue per User,Total,USD (US$),Statista,120.3,84.08,68.2,73.76,74.02,61.16,67.65,70.87,75.31,74.24,74.32
Moldova,Sports & Outdoor,9506,Average Revenue per User,Athletic Footwear,USD (US$),Statista,48.91,32.62,25.31,30.15,30.13,20.51,21.12,21.39,22.04,21.44,21.17
Moldova,Sports & Outdoor,9506,Average Revenue per User,Fishing Articles & Equipment,USD (US$),Statista,26.94,19.49,15.57,17.8,18.73,15.34,16.55,16.91,17.56,17.38,17.39
Moldova,Sports & Outdoor,9506,Average Revenue per User,Other Sports & Outdoor,USD (US$),Statista,40.55,29.45,23.8,25.22,25.23,21.03,23.06,23.93,25.24,24.93,24.97
Moldova,Sports & Outdoor,9506,Average Revenue per User,Sports & Swimwear,USD (US$),Statista,165.6,116.4,96.42,98.67,98.34,88.21,100.9,107.8,116.4,115.2,115.9
Moldova,Sports & Outdoor,9506,Average Revenue per User,Summer Sports Equipment,USD (US$),Statista,16.47,12,9.701,11.06,11.21,9.133,9.806,9.977,10.32,10.19,10.16
Moldova,Sports & Outdoor,9506,Average Revenue per User,Winter Sports Equipment,USD (US$),Statista,8.567,6.134,4.888,5.798,6.157,4.85,5.073,5.037,5.095,5.031,5
Moldova,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Moldova,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Moldova,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Moldova,Sports & Outdoor,9506,Online & Offline Split,Offline,percent,Statista,86.695,86.086,84.872,76.084,70.996,72.651,71.025,67.877,64.196,,
Moldova,Sports & Outdoor,9506,Online & Offline Split,Online,percent,Statista,13.305,13.914,15.128,23.916,29.004,27.349,28.975,32.123,35.804,,
Moldova,Sports & Outdoor,9506,Mobile/Desktop Split,Desktop,percent,Statista,59.014,57.123,55.989,55.305,54.993,54.882,54.8,54.756,54.733,,
Moldova,Sports & Outdoor,9506,Mobile/Desktop Split,Mobile,percent,Statista,40.986,42.877,44.011,44.695,45.007,45.118,45.2,45.244,45.267,,
Moldova,Sports & Outdoor,9506,Users,Total,million users,Statista,0.104,0.171,0.252,0.34,0.438,0.537,0.624,0.701,0.778,0.863,0.945
Moldova,Sports & Outdoor,9506,Users,Athletic Footwear,million users,Statista,0.062,0.103,0.151,0.204,0.263,0.322,0.374,0.421,0.467,0.518,0.567
Moldova,Sports & Outdoor,9506,Users,Fishing Articles & Equipment,million users,Statista,0.021,0.034,0.05,0.068,0.088,0.107,0.125,0.14,0.156,0.172,0.188
Moldova,Sports & Outdoor,9506,Users,Other Sports & Outdoor,million users,Statista,0.02,0.033,0.048,0.065,0.083,0.102,0.118,0.133,0.148,0.164,0.179
Moldova,Sports & Outdoor,9506,Users,Sports & Swimwear,million users,Statista,0.042,0.069,0.101,0.136,0.175,0.215,0.249,0.28,0.311,0.345,0.378
Moldova,Sports & Outdoor,9506,Users,Summer Sports Equipment,million users,Statista,0.052,0.086,0.126,0.17,0.219,0.269,0.312,0.35,0.389,0.431,0.473
Moldova,Sports & Outdoor,9506,Users,Winter Sports Equipment,million users,Statista,0.042,0.069,0.101,0.136,0.175,0.215,0.249,0.28,0.311,0.345,0.378
Moldova,Sports & Outdoor,9506,Penetration Rate,Athletic Footwear,percent,Statista,1.536,2.538,3.741,5.061,6.53,8.032,9.35,10.544,11.741,13.075,14.386
Moldova,Sports & Outdoor,9506,Penetration Rate,Fishing Articles & Equipment,percent,Statista,0.512,0.846,1.247,1.687,2.177,2.677,3.117,3.515,3.914,4.351,4.781
Moldova,Sports & Outdoor,9506,Penetration Rate,Other Sports & Outdoor,percent,Statista,0.486,0.804,1.185,1.603,2.068,2.543,2.961,3.339,3.718,4.133,4.541
Moldova,Sports & Outdoor,9506,Penetration Rate,Sports & Outdoor,percent,Statista,2.56,4.229,6.235,8.435,10.884,13.386,15.584,17.574,19.569,21.791,23.977
Moldova,Sports & Outdoor,9506,Penetration Rate,Sports & Swimwear,percent,Statista,1.024,1.692,2.494,3.374,4.354,5.355,6.234,7.029,7.828,8.716,9.59
Moldova,Sports & Outdoor,9506,Penetration Rate,Summer Sports Equipment,percent,Statista,1.28,2.115,3.118,4.217,5.442,6.693,7.792,8.787,9.785,10.895,11.987
Moldova,Sports & Outdoor,9506,Penetration Rate,Winter Sports Equipment,percent,Statista,1.024,1.692,2.494,3.374,4.354,5.355,6.234,7.029,7.828,8.716,9.59
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Carmax, Inc.",billion USD (US$),Statista Company DB,17.54,18.61,20.78,19.51,,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Carvana Co.,billion USD (US$),Statista Company DB,0.859,1.955,3.94,5.587,12.81,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Chewy, Inc.",billion USD (US$),Statista Company DB,2.104,3.533,4.847,7.146,,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Lowe'S Cos., Inc.",billion USD (US$),Statista Company DB,68.62,71.31,72.15,89.6,96.25,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Vroom,billion USD (US$),Statista Company DB,,0.855,1.192,1.358,3.184,,,,,,
Moldova,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"W.W. Grainger, Inc.",billion USD (US$),Statista Company DB,10.42,11.22,11.49,11.8,13.02,,,,,,
Moldova,"DIY, Garden & Pets",4419,Revenue,Total,million USD (US$),Statista,1.244,2.337,3.867,7.054,10.06,11.39,14.77,16.69,18.71,20.97,23.17
Moldova,"DIY, Garden & Pets",4419,Revenue,DIY & Garden,million USD (US$),Statista,1.139,2.199,3.684,6.769,9.605,10.84,13.96,15.62,17.27,19.38,21.38
Moldova,"DIY, Garden & Pets",4419,Revenue,"Other DIY, Garden & Pets",million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Moldova,"DIY, Garden & Pets",4419,Revenue,Pet Food,million USD (US$),Statista,0.105,0.138,0.183,0.285,0.451,0.546,0.817,1.07,1.441,1.589,1.784
Moldova,"DIY, Garden & Pets",4419,Revenue Change,Total,percent,Statista,,87.862,65.469,82.415,42.614,13.221,29.675,12.999,12.103,12.079,10.491
Moldova,"DIY, Garden & Pets",4419,Revenue Change,DIY & Garden,percent,Statista,,93.064,67.531,83.74,41.897,12.858,28.782,11.891,10.563,12.218,10.32
Moldova,"DIY, Garden & Pets",4419,Revenue Change,"Other DIY, Garden & Pets",percent,Statista,,�,�,�,�,�,�,�,�,�,�
Moldova,"DIY, Garden & Pets",4419,Revenue Change,Pet Food,percent,Statista,,31.464,32.61,55.616,58.024,21.02,49.597,31.047,34.673,10.271,12.272
Moldova,"DIY, Garden & Pets",4419,Average Revenue per User,Total,USD (US$),Statista,7.396,9.337,11.24,15.95,18.28,17.25,19.57,19.96,20.42,20.81,21.15
Moldova,"DIY, Garden & Pets",4419,Average Revenue per User,DIY & Garden,USD (US$),Statista,9.673,12.55,15.3,21.86,24.94,23.46,26.41,26.69,26.92,27.47,27.88
Moldova,"DIY, Garden & Pets",4419,Average Revenue per User,"Other DIY, Garden & Pets",USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Moldova,"DIY, Garden & Pets",4419,Average Revenue per User,Pet Food,USD (US$),Statista,0.893,0.789,0.761,0.922,1.171,1.181,1.545,1.829,2.247,2.251,2.325
Moldova,"DIY, Garden & Pets",4419,"Comparable Estimates - DIY, Garden & Pets (Worldwide)",*Statista,billion USD (US$),,108.3,120.9,134,193.1,248.1,247.7,289.7,315.4,342.6,367.6,392.9
Moldova,"DIY, Garden & Pets",4419,"Comparable Estimates - DIY, Garden & Pets (Worldwide)",Million Insights,billion USD (US$),,,,,96.4,99.68,,,,,,
Moldova,"DIY, Garden & Pets",4419,Online & Offline Split,Offline,percent,Statista,93.872,93.66,93.112,91.004,89.424,88.689,87.832,86.858,85.783,,
Moldova,"DIY, Garden & Pets",4419,Online & Offline Split,Online,percent,Statista,6.128,6.34,6.888,8.996,10.576,11.311,12.168,13.142,14.217,,
Moldova,"DIY, Garden & Pets",4419,Mobile/Desktop Split,Desktop,percent,Statista,99.899,99.87,99.84,99.81,99.749,99.689,99.614,99.543,99.444,,
Moldova,"DIY, Garden & Pets",4419,Mobile/Desktop Split,Mobile,percent,Statista,0.101,0.13,0.16,0.19,0.251,0.311,0.386,0.457,0.556,,
Moldova,"DIY, Garden & Pets",4419,Users,Total,million users,Statista,0.168,0.25,0.344,0.442,0.55,0.66,0.755,0.836,0.916,1.008,1.096
Moldova,"DIY, Garden & Pets",4419,Users,DIY & Garden,million users,Statista,0.118,0.175,0.241,0.31,0.385,0.462,0.529,0.585,0.642,0.706,0.767
Moldova,"DIY, Garden & Pets",4419,Users,"Other DIY, Garden & Pets",million users,Statista,0.042,0.063,0.086,0.111,0.138,0.165,0.189,0.209,0.229,0.252,0.275
Moldova,"DIY, Garden & Pets",4419,Users,Pet Food,million users,Statista,0.118,0.175,0.241,0.31,0.385,0.462,0.529,0.585,0.642,0.706,0.767
Moldova,"DIY, Garden & Pets",4419,Penetration Rate,"DIY, Garden & Pets",percent,Statista,4.144,6.177,8.508,10.965,13.674,16.451,18.871,20.962,23.059,25.46,27.789
Moldova,"DIY, Garden & Pets",4419,Penetration Rate,DIY & Garden,percent,Statista,2.901,4.324,5.956,7.676,9.572,11.516,13.21,14.673,16.141,17.824,19.456
Moldova,"DIY, Garden & Pets",4419,Penetration Rate,"Other DIY, Garden & Pets",percent,Statista,1.036,1.544,2.127,2.741,3.419,4.113,4.718,5.24,5.765,6.376,6.969
Moldova,"DIY, Garden & Pets",4419,Penetration Rate,Pet Food,percent,Statista,2.901,4.324,5.956,7.676,9.572,11.516,13.21,14.673,16.141,17.824,19.456
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Askul Corp.,billion USD (US$),Statista Company DB,3.213,3.509,3.673,3.954,,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Canon, Inc.",billion USD (US$),Statista Company DB,36.37,35.79,32.96,29.6,,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Suning.Com Co., Ltd.",billion USD (US$),Statista Company DB,27.7,36.89,38.82,36.42,,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Moldova,Hobby & Stationery,9619,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Moldova,Hobby & Stationery,9619,Revenue,Total,USD (US$),Statista,"2,739,000","3,276,000","3,887,000","5,642,000","7,469,000","7,796,000","10,060,000","11,850,000","13,980,000","15,330,000","16,840,000"
Moldova,Hobby & Stationery,9619,Revenue,Construction Sets & Models,USD (US$),Statista,"1,179,000","1,441,000","1,690,000","2,375,000","3,037,000","3,272,000","4,301,000","5,146,000","6,155,000","6,746,000","7,428,000"
Moldova,Hobby & Stationery,9619,Revenue,Drones,USD (US$),Statista,"40,080","48,170","58,190","103,200","151,600","145,900","175,100","190,700","207,500","227,000","245,200"
Moldova,Hobby & Stationery,9619,Revenue,Musical Instruments,USD (US$),Statista,"788,700","941,800","1,126,000","1,807,000","2,592,000","2,593,000","3,267,000","3,773,000","4,381,000","4,816,000","5,287,000"
Moldova,Hobby & Stationery,9619,Revenue,Office Furniture,USD (US$),Statista,"731,100","845,000","1,013,000","1,357,000","1,688,000","1,784,000","2,318,000","2,741,000","3,239,000","3,539,000","3,882,000"
Moldova,Hobby & Stationery,9619,Revenue,Other Hobby & Stationery,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Moldova,Hobby & Stationery,9619,Revenue,Tobacco Products,USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Moldova,Hobby & Stationery,9619,Revenue Change,Total,percent,Statista,,19.606,18.651,45.151,32.382,4.378,29.041,17.793,17.975,9.657,9.85
Moldova,Hobby & Stationery,9619,Revenue Change,Construction Sets & Models,percent,Statista,,22.222,17.28,40.533,27.874,7.738,31.449,19.647,19.607,9.602,10.11
Moldova,Hobby & Stationery,9619,Revenue Change,Drones,percent,Statista,,20.185,20.801,77.35,46.899,-3.76,20.014,8.909,8.81,9.398,8.018
Moldova,Hobby & Stationery,9619,Revenue Change,Musical Instruments,percent,Statista,,19.412,19.558,60.48,43.442,0.039,25.993,15.488,16.114,9.929,9.78
Moldova,Hobby & Stationery,9619,Revenue Change,Office Furniture,percent,Statista,,15.579,19.882,33.959,24.392,5.687,29.933,18.248,18.169,9.262,9.692
Moldova,Hobby & Stationery,9619,Revenue Change,Other Hobby & Stationery,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Moldova,Hobby & Stationery,9619,Revenue Change,Tobacco Products,percent,Statista,,0,0,0,0,0,0,0,0,0,0
Moldova,Hobby & Stationery,9619,Average Revenue per User,Total,USD (US$),Statista,15.27,13.24,11.75,13.37,14.21,12.37,13.77,14.64,15.76,15.68,15.82
Moldova,Hobby & Stationery,9619,Average Revenue per User,Construction Sets & Models,USD (US$),Statista,21.91,19.41,17.03,18.76,19.26,17.31,19.62,21.19,23.12,23,23.25
Moldova,Hobby & Stationery,9619,Average Revenue per User,Drones,USD (US$),Statista,1.176,1.024,0.926,1.288,1.519,1.219,1.262,1.241,1.231,1.224,1.215
Moldova,Hobby & Stationery,9619,Average Revenue per User,Musical Instruments,USD (US$),Statista,19.98,17.3,15.47,19.47,22.42,18.71,20.32,21.19,22.44,22.42,22.63
Moldova,Hobby & Stationery,9619,Average Revenue per User,Office Furniture,USD (US$),Statista,5.821,4.877,4.374,4.595,4.59,4.045,4.531,4.839,5.215,5.17,5.208
