Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Angola,Household Appliances,8516,Comparable Estimates - Household Appliances (Worldwide),Million Insights,billion USD (US$),,,,,316,329.6,,,,,,
Angola,Household Appliances,8516,Comparable Estimates - Household Appliances (Worldwide),The BRC,billion USD (US$),,,,307.6,,,,433.4,,,,
Angola,Household Appliances,8516,Online & Offline Split,Offline,percent,Statista,99.323,99.151,98.901,98.549,98.037,97.393,96.777,96.061,95.264,,
Angola,Household Appliances,8516,Online & Offline Split,Online,percent,Statista,0.677,0.849,1.099,1.451,1.963,2.607,3.223,3.939,4.736,,
Angola,Household Appliances,8516,Mobile/Desktop Split,Desktop,percent,Statista,50.527,50.607,50.698,50.797,50.9,51.002,51.099,51.187,51.265,,
Angola,Household Appliances,8516,Mobile/Desktop Split,Mobile,percent,Statista,49.473,49.393,49.302,49.203,49.1,48.998,48.901,48.813,48.735,,
Angola,Household Appliances,8516,Users,Total,million users,Statista,1.217,1.77,2.498,3.357,4.381,5.497,6.685,7.758,8.883,9.843,10.837
Angola,Household Appliances,8516,Users,Major Appliances,million users,Statista,0.487,0.708,0.999,1.343,1.752,2.199,2.674,3.103,3.553,3.937,4.335
Angola,Household Appliances,8516,Users,Other Household Appliances,million users,Statista,0.243,0.354,0.5,0.671,0.876,1.099,1.337,1.552,1.777,1.969,2.167
Angola,Household Appliances,8516,Users,Small Appliances,million users,Statista,0.974,1.416,1.999,2.685,3.505,4.398,5.348,6.206,7.106,7.875,8.67
Angola,Household Appliances,8516,Penetration Rate,Household Appliances,percent,Statista,4.082,5.745,7.851,10.213,12.911,15.694,18.494,20.799,23.086,24.801,26.478
Angola,Household Appliances,8516,Penetration Rate,Major Appliances,percent,Statista,1.633,2.298,3.14,4.085,5.164,6.278,7.398,8.32,9.234,9.921,10.591
Angola,Household Appliances,8516,Penetration Rate,Other Household Appliances,percent,Statista,0.816,1.149,1.57,2.043,2.582,3.139,3.699,4.16,4.617,4.96,5.296
Angola,Household Appliances,8516,Penetration Rate,Small Appliances,percent,Statista,3.266,4.596,6.281,8.171,10.329,12.556,14.795,16.639,18.468,19.841,21.182
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue,Total,million USD (US$),Statista,19.27,25.14,32.12,46.22,61.72,71.83,105.3,138.9,176.5,194.8,217.5
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue,Beauty Care,million USD (US$),Statista,4.661,6.315,8.306,12.28,16.74,19.02,26.36,32.72,40.66,44.87,49.89
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue,Health Care,million USD (US$),Statista,0.663,0.684,0.715,0.73,0.826,0.833,1.003,1.184,1.403,1.483,1.594
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue,Household Care,million USD (US$),Statista,3.138,3.465,3.75,4.456,5.933,8.887,18.65,31.91,44.16,48.89,55.47
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue,Personal Care,million USD (US$),Statista,10.8,14.68,19.35,28.75,38.23,43.1,59.27,73.11,90.24,99.55,110.6
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Total,percent,Statista,,30.462,27.765,43.898,33.535,16.38,46.596,31.909,27.07,10.368,11.653
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Beauty Care,percent,Statista,,35.486,31.528,47.845,36.319,13.62,38.591,24.127,24.267,10.354,11.188
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Health Care,percent,Statista,,3.153,4.563,2.112,13.108,0.811,20.48,18.046,18.497,5.702,7.485
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Household Care,percent,Statista,,10.421,8.225,18.827,33.146,49.789,109.857,71.099,38.389,10.711,13.459
Angola,"Beauty, Health, Personal & Household Care",3304,Revenue Change,Personal Care,percent,Statista,,35.926,31.812,48.579,32.974,12.739,37.517,23.351,23.43,10.317,11.1
Angola,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Total,USD (US$),Statista,13.85,13.22,12.89,14.86,16.32,16.33,20.92,24.61,28.13,28.34,29.09
Angola,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,4.785,4.745,4.76,5.642,6.324,6.177,7.483,8.28,9.26,9.325,9.532
Angola,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Health Care,USD (US$),Statista,0.744,0.562,0.448,0.367,0.341,0.296,0.311,0.328,0.349,0.337,0.333
Angola,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Household Care,USD (US$),Statista,5.934,4.796,3.959,3.77,4.129,5.318,9.754,14.88,18.53,18.72,19.52
Angola,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Personal Care,USD (US$),Statista,12.52,12.45,12.52,14.91,16.31,15.8,19,20.89,23.2,23.36,23.85
Angola,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Angola,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Angola,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Angola,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Offline,percent,Statista,99.355,99.202,99.036,98.613,98.279,97.937,97.438,96.803,96.147,,
Angola,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Online,percent,Statista,0.645,0.798,0.964,1.387,1.721,2.063,2.562,3.197,3.853,,
Angola,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Desktop,percent,Statista,57.586,55.914,54.78,53.851,53.219,52.625,51.724,50.532,49.486,,
Angola,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Mobile,percent,Statista,42.414,44.086,45.22,46.149,46.781,47.375,48.276,49.468,50.514,,
Angola,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Total,million users,Statista,1.391,1.901,2.493,3.11,3.781,4.398,5.032,5.644,6.273,6.874,7.477
Angola,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Beauty Care,million users,Statista,0.974,1.331,1.745,2.177,2.647,3.079,3.522,3.951,4.391,4.812,5.234
Angola,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,0.891,1.217,1.595,1.991,2.42,2.815,3.221,3.612,4.015,4.399,4.785
Angola,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,0.529,0.722,0.947,1.182,1.437,1.671,1.912,2.145,2.384,2.612,2.841
Angola,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,0.863,1.179,1.545,1.928,2.344,2.727,3.12,3.499,3.889,4.262,4.636
Angola,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,4.667,6.171,7.832,9.464,11.143,12.556,13.921,15.132,16.303,17.32,18.269
Angola,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,3.267,4.32,5.483,6.625,7.8,8.789,9.744,10.593,11.412,12.124,12.788
Angola,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,2.987,3.949,5.013,6.057,7.131,8.036,8.909,9.685,10.434,11.085,11.692
Angola,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,1.773,2.345,2.976,3.596,4.234,4.771,5.29,5.75,6.195,6.582,6.942
Angola,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,2.893,3.826,4.856,5.868,6.909,7.785,8.631,9.382,10.108,10.738,11.327
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Angola,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Angola,Personal Care,3304,Revenue,Total,million USD (US$),Statista,10.8,14.68,19.35,28.75,38.23,43.1,59.27,73.11,90.24,99.55,110.6
Angola,Personal Care,3304,Revenue,Body Care,million USD (US$),Statista,1.796,2.424,3.159,4.549,5.849,6.669,9.261,11.51,14.3,15.76,17.51
Angola,Personal Care,3304,Revenue,Eye Care,million USD (US$),Statista,1.047,1.437,1.967,3.396,4.562,4.699,5.911,6.731,7.63,8.448,9.279
Angola,Personal Care,3304,Revenue,Hair Care,million USD (US$),Statista,1.624,2.219,2.927,4.282,5.656,6.49,9.073,11.35,14.21,15.67,17.43
Angola,Personal Care,3304,Revenue,Oral Care,million USD (US$),Statista,0.745,1.024,1.36,2.001,2.667,3.076,4.32,5.427,6.82,7.524,8.378
Angola,Personal Care,3304,Revenue,Other Personal Care,million USD (US$),Statista,3.177,4.323,5.68,8.264,10.81,12.39,17.28,21.58,26.96,29.72,33.05
Angola,Personal Care,3304,Revenue,Skin Care,million USD (US$),Statista,2.415,3.253,4.258,6.256,8.679,9.775,13.43,16.51,20.32,22.43,24.92
Angola,Personal Care,3304,Revenue Change,Total,percent,Statista,,35.926,31.812,48.579,32.974,12.739,37.517,23.351,23.43,10.317,11.1
Angola,Personal Care,3304,Revenue Change,Body Care,percent,Statista,,34.967,30.322,44.001,28.578,14.019,38.866,24.285,24.24,10.21,11.104
Angola,Personal Care,3304,Revenue Change,Eye Care,percent,Statista,,37.249,36.882,72.649,34.335,3.003,25.793,13.872,13.356,10.721,9.837
Angola,Personal Care,3304,Revenue Change,Hair Care,percent,Statista,,36.638,31.906,46.293,32.088,14.745,39.8,25.096,25.198,10.274,11.232
Angola,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,37.524,32.813,47.132,33.283,15.336,40.442,25.625,25.668,10.323,11.35
Angola,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,36.072,31.39,45.493,30.808,14.616,39.467,24.884,24.93,10.237,11.205
Angola,Personal Care,3304,Revenue Change,Skin Care,percent,Statista,,34.7,30.895,46.923,38.731,12.628,37.391,22.934,23.077,10.384,11.101
Angola,Personal Care,3304,Average Revenue per User,Total,USD (US$),Statista,12.52,12.45,12.52,14.91,16.31,15.8,19,20.89,23.2,23.36,23.85
Angola,Personal Care,3304,Average Revenue per User,Body Care,USD (US$),Statista,3.062,3.024,3.006,3.469,3.669,3.597,4.365,4.836,5.409,5.438,5.553
Angola,Personal Care,3304,Average Revenue per User,Eye Care,USD (US$),Statista,2.426,2.438,2.545,3.522,3.892,3.447,3.789,3.847,3.924,3.964,4.003
Angola,Personal Care,3304,Average Revenue per User,Hair Care,USD (US$),Statista,3.62,3.619,3.642,4.27,4.64,4.577,5.592,6.238,7.026,7.07,7.232
Angola,Personal Care,3304,Average Revenue per User,Oral Care,USD (US$),Statista,1.761,1.772,1.795,2.118,2.322,2.302,2.826,3.165,3.579,3.603,3.688
Angola,Personal Care,3304,Average Revenue per User,Other Personal Care,USD (US$),Statista,8.184,8.15,8.168,9.522,10.25,10.09,12.31,13.7,15.4,15.49,15.84
Angola,Personal Care,3304,Average Revenue per User,Skin Care,USD (US$),Statista,6.361,6.272,6.262,7.373,8.414,8.147,9.78,10.72,11.88,11.96,12.21
Angola,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Angola,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Angola,Personal Care,3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Angola,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,99.204,98.98,98.737,98.067,97.639,97.275,96.864,96.347,95.728,,
Angola,Personal Care,3304,Online & Offline Split,Online,percent,Statista,0.796,1.02,1.263,1.933,2.361,2.725,3.136,3.653,4.272,,
Angola,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,50.452,50.535,50.63,50.733,50.84,50.944,51.044,51.135,51.216,,
Angola,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,49.548,49.465,49.37,49.267,49.16,49.056,48.956,48.865,48.784,,
Angola,Personal Care,3304,Users,Total,million users,Statista,0.863,1.179,1.545,1.928,2.344,2.727,3.12,3.499,3.889,4.262,4.636
