Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Malawi,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Carter'S, Inc.",billion USD (US$),Statista Company DB,3.444,3.501,3.554,3.051,3.523,,,,,,
Malawi,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Malawi,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Malawi,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Malawi,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Malawi,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Malawi,Toys & Baby,9503,Revenue,Total,million USD (US$),Statista,0.971,1.327,1.86,3.082,4.425,5.642,7.98,10.49,13.59,15.04,16.85
Malawi,Toys & Baby,9503,Revenue,Baby,million USD (US$),Statista,0.126,0.173,0.239,0.398,0.507,0.614,0.828,1.045,1.317,1.454,1.62
Malawi,Toys & Baby,9503,Revenue,Other Toys & Baby,million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Malawi,Toys & Baby,9503,Revenue,Toys,million USD (US$),Statista,0.845,1.154,1.62,2.684,3.918,5.028,7.152,9.444,12.27,13.59,15.23
Malawi,Toys & Baby,9503,Revenue Change,Total,percent,Statista,,36.72,40.166,65.699,43.576,27.503,41.439,31.454,29.552,10.67,12.035
Malawi,Toys & Baby,9503,Revenue Change,Baby,percent,Statista,,37.55,38.519,66.263,27.248,21.196,34.799,26.238,26.029,10.402,11.417
Malawi,Toys & Baby,9503,Revenue Change,Other Toys & Baby,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Malawi,Toys & Baby,9503,Revenue Change,Toys,percent,Statista,,36.584,40.381,65.679,45.976,28.331,42.243,32.047,29.924,10.758,12.068
Malawi,Toys & Baby,9503,Average Revenue per User,Total,USD (US$),Statista,6.049,6.284,6.531,8.112,8.848,8.775,10.19,11.22,12.43,12.45,12.64
Malawi,Toys & Baby,9503,Average Revenue per User,Baby,USD (US$),Statista,1.306,1.365,1.402,1.747,1.689,1.592,1.762,1.863,2.008,2.005,2.025
