Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Online,percent,Statista,7.696,8.75,9.901,13.384,15.279,16.991,19.332,22.236,25.207,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Desktop,percent,Statista,59.847,56.903,55.222,54.272,53.717,53.357,53.063,52.826,52.588,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Mobile,percent,Statista,40.153,43.097,44.778,45.728,46.283,46.643,46.937,47.174,47.412,,
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Total,million users,Statista,0.553,0.636,0.743,0.87,0.982,1.1,1.206,1.298,1.389,1.492,1.59
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Beauty Care,million users,Statista,0.387,0.445,0.52,0.609,0.688,0.77,0.844,0.908,0.973,1.044,1.113
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,0.354,0.407,0.476,0.557,0.629,0.704,0.772,0.831,0.889,0.955,1.018
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,0.21,0.242,0.283,0.331,0.373,0.418,0.458,0.493,0.528,0.567,0.605
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,0.343,0.394,0.461,0.539,0.609,0.682,0.748,0.805,0.861,0.925,0.986
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,11.168,12.726,14.729,17.079,19.115,21.223,23.093,24.654,26.204,27.943,29.594
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,7.818,8.908,10.31,11.955,13.381,14.856,16.165,17.258,18.343,19.563,20.722
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,7.148,8.144,9.426,10.931,12.234,13.583,14.779,15.778,16.771,17.888,18.949
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,4.244,4.836,5.597,6.49,7.264,8.065,8.775,9.368,9.958,10.627,11.264
Costa Rica,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,6.924,7.89,9.132,10.589,11.852,13.158,14.317,15.285,16.247,17.329,18.358
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Costa Rica,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
