Node ID,Node Path,Query,Refinement Link
13861697011,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Exfoliating Gloves,item_type_keyword:body-exfoliating-gloves,See all available refinements
11149326011,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Loofahs,item_type_keyword:bath-loofahs,See all available refinements
11056571,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Shower Caps,item_type_keyword:shower-caps,See all available refinements
3731741,Beauty & Personal Care/Tools & Accessories/Bathing Accessories/Washcloths,item_type_keyword:washcloths,See all available refinements
3784921,Beauty & Personal Care/Tools & Accessories/Cotton Balls & Swabs,,See all available refinements
3784931,Beauty & Personal Care/Tools & Accessories/Cotton Balls & Swabs/Cotton Balls,item_type_keyword:cotton-balls,See all available refinements
13861699011,Beauty & Personal Care/Tools & Accessories/Cotton Balls & Swabs/Cotton Pads & Rounds,item_type_keyword:cotton-pads-and-rounds,See all available refinements
3784941,Beauty & Personal Care/Tools & Accessories/Cotton Balls & Swabs/Cotton Swabs,item_type_keyword:cotton-swabs,See all available refinements
11059391,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools,item_type_keyword:makeup-brushes-and-tools,See all available refinements
11059461,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Brush Cleaners,item_type_keyword:makeup-brush-cleaners,See all available refinements
11059451,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Brush Sets,item_type_keyword:makeup-brush-sets,See all available refinements
16228310011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye,,See all available refinements
13861671011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/Brow Brushes,item_type_keyword:brow-brushes,See all available refinements
11059481,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/Eyelash Curlers,item_type_keyword:eyelash-curlers,See all available refinements
16228318011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/Eyeliner Brushes,item_type_keyword:eyeliner-brushes,See all available refinements
11059421,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/Eyeshadow Brushes,item_type_keyword:eyeshadow-brushes,See all available refinements
11059491,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/False Eyelashes & Adhesives,item_type_keyword:fake-eyelashes-and-adhesives,See all available refinements
16228320011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/False Eyelashes & Adhesives/Eyelash Adhesives,item_type_keyword:false-eyelash-adhesives,See all available refinements
16228319011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/False Eyelashes & Adhesives/False Lashes,item_type_keyword:false-eyelashes,See all available refinements
16228321011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/False Eyelashes & Adhesives/Kits,item_type_keyword:false-eyelash-kits,See all available refinements
13861670011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Eye/Mascara Brushes,item_type_keyword:mascara-brushes,See all available refinements
16228309011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face,,See all available refinements
11059501,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Blenders & Sponges,item_type_keyword:makeup-blenders-and-sponges,See all available refinements
11058701,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Blotting Paper,item_type_keyword:makeup-blotting-papers,See all available refinements
11059431,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Face Brushes,item_type_keyword:face-brushes,See all available refinements
16228311011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Face Brushes/Blush Brushes,item_type_keyword:face-blush-brushes,See all available refinements
16228312011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Face Brushes/Concealer Brushes,item_type_keyword:face-concealer-brushes,See all available refinements
16228313011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Face Brushes/Contour Brushes,item_type_keyword:face-contour-brushes,See all available refinements
16228314011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Face Brushes/Fan Brushes,item_type_keyword:face-fan-brushes,See all available refinements
16228315011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Face Brushes/Foundation Brushes,item_type_keyword:face-foundation-brushes,See all available refinements
16228316011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Face Brushes/Kabuki Brushes,item_type_keyword:face-kabuki-brushes,See all available refinements
16228317011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Face/Powder Puffs,item_type_keyword:face-powder-puffs,See all available refinements
11059441,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Lip Brushes,item_type_keyword:lip-brushes,See all available refinements
13861673011,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Makeup Airbrushes,item_type_keyword:makeup-airbrushes,See all available refinements
11059521,Beauty & Personal Care/Tools & Accessories/Makeup Brushes & Tools/Sharpeners,item_type_keyword:makeup-sharpeners,See all available refinements
11063411,Beauty & Personal Care/Tools & Accessories/Mirrors,item_type_keyword:personal-mirrors,See all available refinements
17738944011,Beauty & Personal Care/Tools & Accessories/Mirrors/Compact & Travel Mirrors,item_type_keyword:personal-compact-and-travel-mirrors,See all available refinements
3736391,Beauty & Personal Care/Tools & Accessories/Mirrors/Handheld Mirrors,item_type_keyword:handheld-mirrors,See all available refinements
3785121,Beauty & Personal Care/Tools & Accessories/Mirrors/Makeup Mirrors,item_type_keyword:personal-makeup-mirrors,See all available refinements
3785131,Beauty & Personal Care/Tools & Accessories/Mirrors/Shower Mirrors,item_type_keyword:shower-mirrors,See all available refinements
11062781,Beauty & Personal Care/Tools & Accessories/Refillable Containers,item_type_keyword:refillable-cosmetic-containers,See all available refinements
23627241011,Beauty & Personal Care/Tools & Accessories/Refillable Containers/Droppers,item_type_keyword:refillable-cosmetic-droppers,See all available refinements
23627245011,Beauty & Personal Care/Tools & Accessories/Refillable Containers/Jars,item_type_keyword:refillable-cosmetic-jars,See all available refinements
23627243011,Beauty & Personal Care/Tools & Accessories/Refillable Containers/Kits,item_type_keyword:refillable-cosmetic-kits,See all available refinements
23627242011,Beauty & Personal Care/Tools & Accessories/Refillable Containers/Pump Dispensers,item_type_keyword:refillable-cosmetic-pump-dispensers,See all available refinements
23627240011,Beauty & Personal Care/Tools & Accessories/Refillable Containers/Roller Bottles,item_type_keyword:refillable-cosmetic-roller-bottles,See all available refinements
23627244011,Beauty & Personal Care/Tools & Accessories/Refillable Containers/Spray Bottles,item_type_keyword:refillable-cosmetic-spray-bottles,See all available refinements
23627246011,Beauty & Personal Care/Tools & Accessories/Refillable Containers/Squeeze Bottles,item_type_keyword:refillable-cosmetic-squeeze-bottles,See all available refinements
3778591,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal,item_type_keyword:hair-removal-and-shaving-products,See all available refinements
13271079011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's,item_type_keyword:mens-shaving-and-hair-removal-products,See all available refinements
13271113011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/After Shaves,item_type_keyword:aftershave,See all available refinements
23673202011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/After Shaves/Balms,item_type_keyword:after-shave-balm,See all available refinements
23673203011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/After Shaves/Gels,item_type_keyword:after-shave-gels,See all available refinements
23673204011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/After Shaves/Lotions,item_type_keyword:after-shave-lotions,See all available refinements
13271118011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Beard & Mustache Care,item_type_keyword:mens-beard-and-mustache-care,See all available refinements
7655032011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard & Mustache Combs,item_type_keyword:beard-and-mustache-combs,See all available refinements
234951011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard & Mustache Trimmers,item_type_keyword:beard-trimmers,See all available refinements
7655120011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils,,See all available refinements
7655121011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils/Beard Conditioners,item_type_keyword:beard-conditioners,See all available refinements
7655122011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Beard & Mustache Care/Beard Conditioners & Oils/Beard Oils,item_type_keyword:beard-oils,See all available refinements
13271120011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Beard & Mustache Care/Mustache Scissors,item_type_keyword:mustache-scissors,See all available refinements
7655599011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Beard & Mustache Care/Mustache Waxes,item_type_keyword:mustache-waxes,See all available refinements
7697066011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Body Groomers,item_type_keyword:body-hair-groomers,See all available refinements
3779081,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Depilatories,item_type_keyword:depilatories,See all available refinements
13271092011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Electric Shavers,item_type_keyword:mens-electric-shavers,See all available refinements
13271100011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Electric Shavers/Accessories,item_type_keyword:mens-electric-shaver-accessories,See all available refinements
13271102011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Electric Shavers/Cleaners,item_type_keyword:mens-electric-shaver-cleaners,See all available refinements
13271094011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Electric Shavers/Foil Shavers,item_type_keyword:mens-foil-shavers,See all available refinements
13271098011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Electric Shavers/Replacement Heads,item_type_keyword:mens-electric-shaver-replacement-heads,See all available refinements
13271096011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Electric Shavers/Rotary Shavers,item_type_keyword:mens-rotary-shavers,See all available refinements
7706129011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Eyebrow Trimmers,item_type_keyword:eyebrow-hair-trimmers,See all available refinements
234950011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Nose & Ear Hair Trimmers,item_type_keyword:nose-and-ear-hair-trimmers,See all available refinements
13271080011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Razors & Blades,,See all available refinements
23595313011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Razors & Blades/Cartridge Razors,item_type_keyword:mens-cartridge-razors,See all available refinements
13271084011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Razors & Blades/Cartridges & Refills,item_type_keyword:mens-replacement-razor-blade-cartridges-and-refills,See all available refinements
13271086011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Razors & Blades/Disposable Razors,item_type_keyword:mens-disposable-shaving-razors,See all available refinements
13271088011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Razors & Blades/Safety Razors,item_type_keyword:mens-safety-shaving-razors,See all available refinements
13271090011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Razors & Blades/Straight Razors,item_type_keyword:mens-straight-shaving-razors,See all available refinements
13271122011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving & Grooming Sets,item_type_keyword:mens-shaving-and-grooming-sets,See all available refinements
13271115011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Accessories,item_type_keyword:mens-shaving-accessories,See all available refinements
7654694011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Accessories/Alum,item_type_keyword:shaving-alum,See all available refinements
7655038011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Accessories/Hot Lather Machines,item_type_keyword:hot-lather-machines,See all available refinements
7655033011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Accessories/Razor & Brush Stands,item_type_keyword:razor-and-brush-stands,See all available refinements
7655034011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Accessories/Razor Strops,item_type_keyword:hair-removal-razor-strops,See all available refinements
7655037011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Accessories/Shaving Brushes,item_type_keyword:shaving-brushes,See all available refinements
7655036011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Accessories/Shaving Soap Bowls,item_type_keyword:shaving-soap-bowls,See all available refinements
7654695011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Accessories/Styptic,item_type_keyword:shaving-styptic,See all available refinements
13271103011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels",,See all available refinements
13271105011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Creams",item_type_keyword:mens-shaving-creams,See all available refinements
13271109011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Gels",item_type_keyword:mens-shaving-gels,See all available refinements
13271107011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Lotions",item_type_keyword:mens-shaving-lotions,See all available refinements
13271111011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Shaving Creams, Lotions & Gels/Shaving Soaps",item_type_keyword:mens-shaving-soaps,See all available refinements
3779181,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Tweezers,item_type_keyword:tweezers,See all available refinements
3779191,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing,item_type_keyword:hair-removal-waxing-products,See all available refinements
7676396011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Anesthetics,item_type_keyword:hair-waxing-anesthetics,See all available refinements
7676397011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Cooling & Soothing Treatments,item_type_keyword:waxing-cooling-and-soothing-treatments,See all available refinements
7676398011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Disposable Underwear,item_type_keyword:hair-waxing-disposable-underwear,See all available refinements
3779221,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Powders,item_type_keyword:hair-waxing-powders,See all available refinements
7676570011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Removal Oils,item_type_keyword:hair-wax-removal-oils,See all available refinements
3779231,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Skin Cleansers,item_type_keyword:hair-waxing-skin-cleansers,See all available refinements
3779241,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Spatulas,item_type_keyword:hair-waxing-spatulas,See all available refinements
3779271,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Strips,item_type_keyword:hair-waxing-strips,See all available refinements
3779251,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Wax,item_type_keyword:hair-removal-wax,See all available refinements
7676403011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Wax/Pot Wax,item_type_keyword:hair-removal-pot-waxes,See all available refinements
7676405011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Wax/Ready to Use Strips,item_type_keyword:hair-removal-ready-to-use-wax-strips,See all available refinements
7676404011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Wax/Roll On Wax,item_type_keyword:hair-removal-roll-on-waxes,See all available refinements
16261985011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories,,See all available refinements
7676407011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Collars,item_type_keyword:hair-removal-wax-warmer-collars,See all available refinements
7676408011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Replacement Parts,item_type_keyword:hair-removal-wax-warmer-replacement-parts,See all available refinements
3779261,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Wax Warmers & Accessories/Warmers,item_type_keyword:hair-wax-warmers,See all available refinements
3779281,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Men's/Waxing/Waxing Kits,item_type_keyword:hair-waxing-kits,See all available refinements
13269990011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's,item_type_keyword:womens-shaving-and-hair-removal-products,See all available refinements
3779061,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Bleaching,item_type_keyword:body-hair-bleaching-products,See all available refinements
3779081,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Depilatories,item_type_keyword:depilatories,See all available refinements
13295180011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Electric Shavers,item_type_keyword:womens-electric-shavers,See all available refinements
13295186011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Electric Shavers/Accessories,item_type_keyword:womens-electric-shaver-accessories,See all available refinements
13295182011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Electric Shavers/Foil Shavers,item_type_keyword:womens-foil-shavers,See all available refinements
13295184011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Electric Shavers/Replacement Heads,item_type_keyword:womens-electric-shaver-replacement-heads,See all available refinements
13269998011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Epilators, Groomers & Trimmers",,See all available refinements
13270000011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Epilators, Groomers & Trimmers/Bikini Trimmers",item_type_keyword:womens-bikini-trimmers,See all available refinements
234944011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Epilators, Groomers & Trimmers/Epilators",item_type_keyword:epilators,See all available refinements
3779171,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Epilators, Groomers & Trimmers/Personal Groomers",item_type_keyword:personal-groomers,See all available refinements
13406780011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal",,See all available refinements
3779151,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Electrolysis",,See all available refinements
7676494011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Electrolysis/Machines",item_type_keyword:electrolysis-machines,See all available refinements
7676495011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Electrolysis/Pens",item_type_keyword:electrolysis-pens,See all available refinements
7676394011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Laser Hair Removal",item_type_keyword:laser-hair-removal-devices,See all available refinements
7676395011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Laser, Light & Electrolysis Hair Removal/Light Hair Removal",item_type_keyword:light-hair-removal-devices,See all available refinements
13269991011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Razors & Blades,,See all available refinements
23595315011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Razors & Blades/Cartridge Razors,item_type_keyword:womens-cartridge-razors,See all available refinements
23595314011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Razors & Blades/Cartridges & Refills,item_type_keyword:womens-replacement-razor-blade-cartridges-and-refills,See all available refinements
13269997011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Razors & Blades/Disposable Razors,item_type_keyword:womens-disposable-shaving-razors,See all available refinements
13295188011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Razors & Blades/Razors with Soap Bars,item_type_keyword:womens-razors-with-soap-bars,See all available refinements
13270009011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Shaving & Grooming Sets,item_type_keyword:womens-shaving-and-grooming-sets,See all available refinements
13270001011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Shaving Creams, Lotions & Gels",,See all available refinements
13270003011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Shaving Creams, Lotions & Gels/Shaving Creams",item_type_keyword:womens-shaving-creams,See all available refinements
13270007011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Shaving Creams, Lotions & Gels/Shaving Gels",item_type_keyword:womens-shaving-gels,See all available refinements
13270005011,"Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Shaving Creams, Lotions & Gels/Shaving Lotions",item_type_keyword:womens-shaving-lotions,See all available refinements
3779181,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Tweezers,item_type_keyword:tweezers,See all available refinements
3779191,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing,item_type_keyword:hair-removal-waxing-products,See all available refinements
7676396011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Anesthetics,item_type_keyword:hair-waxing-anesthetics,See all available refinements
7676397011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Cooling & Soothing Treatments,item_type_keyword:waxing-cooling-and-soothing-treatments,See all available refinements
7676398011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Disposable Underwear,item_type_keyword:hair-waxing-disposable-underwear,See all available refinements
3779221,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Powders,item_type_keyword:hair-waxing-powders,See all available refinements
7676570011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Removal Oils,item_type_keyword:hair-wax-removal-oils,See all available refinements
3779231,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Skin Cleansers,item_type_keyword:hair-waxing-skin-cleansers,See all available refinements
3779241,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Spatulas,item_type_keyword:hair-waxing-spatulas,See all available refinements
3779271,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Strips,item_type_keyword:hair-waxing-strips,See all available refinements
3779251,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Wax,item_type_keyword:hair-removal-wax,See all available refinements
7676403011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Wax/Pot Wax,item_type_keyword:hair-removal-pot-waxes,See all available refinements
7676405011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Wax/Ready to Use Strips,item_type_keyword:hair-removal-ready-to-use-wax-strips,See all available refinements
7676404011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Wax/Roll On Wax,item_type_keyword:hair-removal-roll-on-waxes,See all available refinements
16261985011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Wax Warmers & Accessories,,See all available refinements
7676407011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Wax Warmers & Accessories/Collars,item_type_keyword:hair-removal-wax-warmer-collars,See all available refinements
7676408011,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Wax Warmers & Accessories/Replacement Parts,item_type_keyword:hair-removal-wax-warmer-replacement-parts,See all available refinements
3779261,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Wax Warmers & Accessories/Warmers,item_type_keyword:hair-wax-warmers,See all available refinements
3779281,Beauty & Personal Care/Tools & Accessories/Shave & Hair Removal/Women's/Waxing/Waxing Kits,item_type_keyword:hair-waxing-kits,See all available refinements
13861652011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools,item_type_keyword:skin-care-equipment-and-tools,See all available refinements
7792492011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Acne Treatment Devices,item_type_keyword:facial-acne-clearing-devices,See all available refinements
7792493011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Blackhead & Blemish Removers,item_type_keyword:facial-blemish-and-blackhead-remover-tools,See all available refinements
3422321,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Eye Pillows,item_type_keyword:yoga-silk-eye-bags,See all available refinements
7792510011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Eyebrow Scissors,item_type_keyword:eyebrow-grooming-scissors,See all available refinements
21481429011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Face Belts,item_type_keyword:face-toning-belts,See all available refinements
23430162011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Face Cleansing Foaming Nets,item_type_keyword:cleanser-foaming-nets,See all available refinements
13861660011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Face Toning Devices,item_type_keyword:skin-toning-devices,See all available refinements
18065340011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Facial Cleansing Brushes,,See all available refinements
7792497011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Facial Cleansing Brushes/Manual Facial Cleansing Brushes,item_type_keyword:manual-facial-cleansing-brushes,See all available refinements
15197040011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Facial Cleansing Brushes/Powered Facial Cleansing Brushes & Devices,item_type_keyword:powered-facial-cleansing-brushes,See all available refinements
7792500011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Facial Cleansing Brushes/Replacement Cleansing Brush Heads,item_type_keyword:powered-facial-cleansing-brush-replacement-heads,See all available refinements
7792933011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Facial Exercisers,item_type_keyword:facial-exercisers,See all available refinements
23430161011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Facial Rollers,item_type_keyword:facial-rollers,See all available refinements
3786861,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Facial Steamers,item_type_keyword:facial-steamers,See all available refinements
21212386011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Lip Plumping Devices,item_type_keyword:lip-plumping-devices,See all available refinements
23430160011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Masks,item_type_keyword:cooling-gel-eye-masks,See all available refinements
13861656011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Microdermabrasion Devices,item_type_keyword:microdermabrasion-devices,See all available refinements
11063411,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Mirrors,item_type_keyword:personal-mirrors,See all available refinements
17738944011,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Mirrors/Compact & Travel Mirrors,item_type_keyword:personal-compact-and-travel-mirrors,See all available refinements
3736391,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Mirrors/Handheld Mirrors,item_type_keyword:handheld-mirrors,See all available refinements
3785121,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Mirrors/Makeup Mirrors,item_type_keyword:personal-makeup-mirrors,See all available refinements
3785131,Beauty & Personal Care/Tools & Accessories/Skin Care Tools/Mirrors/Shower Mirrors,item_type_keyword:shower-mirrors,See all available refinements
