Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Morocco,Personal Care,3304,Users by Income,high income,percent,Statista|Statista Global Consumer Survey,,,,,43.229,,,,,,
Morocco,Personal Care,3304,Users by Income,low income,percent,Statista|Statista Global Consumer Survey,,,,,28.646,,,,,,
Morocco,Personal Care,3304,Users by Income,medium income,percent,Statista|Statista Global Consumer Survey,,,,,28.125,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Morocco,Personal Care,3304,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Morocco,Personal Care,3304,Revenue,Total,million USD (US$),Statista,28.71,36.36,45.66,60.94,76.14,76.36,95.36,111.6,131.6,143.1,156.5
Morocco,Personal Care,3304,Revenue,Body Care,million USD (US$),Statista,3.155,3.981,4.979,6.553,8.142,8.298,10.52,12.48,14.9,16.24,17.81
Morocco,Personal Care,3304,Revenue,Eye Care,million USD (US$),Statista,1.167,1.594,2.137,3.085,4.082,3.625,4.016,4.178,4.387,4.533,4.657
Morocco,Personal Care,3304,Revenue,Hair Care,million USD (US$),Statista,5.712,7.208,9.015,11.89,14.78,14.96,18.82,22.17,26.26,28.62,31.35
Morocco,Personal Care,3304,Revenue,Oral Care,million USD (US$),Statista,2.213,2.792,3.492,4.616,5.737,5.806,7.305,8.605,10.2,11.11,12.17
Morocco,Personal Care,3304,Revenue,Other Personal Care,million USD (US$),Statista,12.07,15.28,19.19,25.62,32.01,32.1,40.09,46.92,55.31,60.27,65.97
Morocco,Personal Care,3304,Revenue,Skin Care,million USD (US$),Statista,4.395,5.496,6.838,9.172,11.39,11.57,14.61,17.26,20.5,22.36,24.5
Morocco,Personal Care,3304,Revenue Change,Total,percent,Statista,,26.646,25.578,33.465,24.943,0.289,24.882,17.03,17.921,8.739,9.364
Morocco,Personal Care,3304,Revenue Change,Body Care,percent,Statista,,26.181,25.069,31.613,24.248,1.916,26.778,18.631,19.391,8.993,9.667
Morocco,Personal Care,3304,Revenue Change,Eye Care,percent,Statista,,36.59,34.065,44.361,32.318,-11.195,10.786,4.034,5.002,3.328,2.735
Morocco,Personal Care,3304,Revenue Change,Hair Care,percent,Statista,,26.19,25.069,31.891,24.306,1.218,25.802,17.8,18.448,8.987,9.539
Morocco,Personal Care,3304,Revenue Change,Oral Care,percent,Statista,,26.164,25.072,32.188,24.285,1.203,25.818,17.796,18.536,8.922,9.541
Morocco,Personal Care,3304,Revenue Change,Other Personal Care,percent,Statista,,26.595,25.589,33.507,24.941,0.281,24.891,17.037,17.882,8.968,9.457
